id,test_prefix,test_name,focal_method,docstring
bean_696_1,"    public void testConvertToClassDefault_1_oe() {

        final Converter converter = new ClassConverter(Object.class);

        assertEquals(""class java.lang.Object"", converter.toString());
    }",ClassConverterTestCase::testConvertToClassDefault_1_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_696_2,"    public void testConvertToClassDefault_2_oe() {

        final Converter converter = new ClassConverter(Object.class);

        assertNotNull(converter);
    }",ClassConverterTestCase::testConvertToClassDefault_2_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_697_1,"    public void testConvertToClassDefaultNull_1_oe() {

        final Converter converter = new ClassConverter(null);

        assertEquals(false, converter.supportsClass(String.class));
    }",ClassConverterTestCase::testConvertToClassDefaultNull_1_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_697_2,"    public void testConvertToClassDefaultNull_2_oe() {

        final Converter converter = new ClassConverter(null);

        assertEquals(""class java.lang.Class"", converter.toString());
    }",ClassConverterTestCase::testConvertToClassDefaultNull_2_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_698_1,"    public void testArray_1_oe() {
        final Converter converter = new ClassConverter();

        assertEquals(""class java.lang.Class"", converter.toString());
    }",ClassConverterTestCase::testArray_1_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_704_1,"    public void testInvalidWithDefault_1_oe() {
        final int[]  zeroArray  = new int[0];
        final int[]  oneArray   = new int[1];
        final IntegerConverter intConverter = new IntegerConverter();

        assertNotNull(intConverter);
    }",ArrayConverterTestCase::testInvalidWithDefault_1_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_705_1,"    public void testEmptyString_1_oe() {
        final int[]  zeroArray  = new int[0];
        final IntegerConverter intConverter = new IntegerConverter();

        checkArray(""Empty String"",  zeroArray, new ArrayConverter(int[].class, intConverter, -1).convert(int[].class, """"));
        assertNotNull(zeroArray);
    }",ArrayConverterTestCase::testEmptyString_1_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_707_1,"    public void testUnderscore_BEANUTILS_302_1_oe() {
        final String value = ""first_value,second_value"";
        final ArrayConverter converter = new ArrayConverter(String[].class, new StringConverter());

        String[] result = converter.convert(String[].class, value);
        assertNull(result);
    }",ArrayConverterTestCase::testUnderscore_BEANUTILS_302_1_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_707_2,"    public void testUnderscore_BEANUTILS_302_2_oe() {
        final String value = ""first_value,second_value"";
        final ArrayConverter converter = new ArrayConverter(String[].class, new StringConverter());

        String[] result = converter.convert(String[].class, value);
        assertNull(result);
    }",ArrayConverterTestCase::testUnderscore_BEANUTILS_302_2_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_707_3,"    public void testUnderscore_BEANUTILS_302_3_oe() {
        final String value = ""first_value,second_value"";
        final ArrayConverter converter = new ArrayConverter(String[].class, new StringConverter());

        String[] result = converter.convert(String[].class, value);
        assertNull(result);
    }",ArrayConverterTestCase::testUnderscore_BEANUTILS_302_3_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_707_4,"    public void testUnderscore_BEANUTILS_302_4_oe() {
        final String value = ""first_value,second_value"";
        final ArrayConverter converter = new ArrayConverter(String[].class, new StringConverter());

        String[] result = converter.convert(String[].class, value);
        assertNull(result);
    }",ArrayConverterTestCase::testUnderscore_BEANUTILS_302_4_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_707_5,"    public void testUnderscore_BEANUTILS_302_5_oe() {
        final String value = ""first_value,second_value"";
        final ArrayConverter converter = new ArrayConverter(String[].class, new StringConverter());

        String[] result = converter.convert(String[].class, value);
        assertNull(result);
    }",ArrayConverterTestCase::testUnderscore_BEANUTILS_302_5_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_707_6,"    public void testUnderscore_BEANUTILS_302_6_oe() {
        final String value = ""first_value,second_value"";
        final ArrayConverter converter = new ArrayConverter(String[].class, new StringConverter());

        String[] result = converter.convert(String[].class, value);
        assertNull(result);
    }",ArrayConverterTestCase::testUnderscore_BEANUTILS_302_6_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_707_7,"    public void testUnderscore_BEANUTILS_302_7_oe() {
        final String value = ""first_value,second_value"";
        final ArrayConverter converter = new ArrayConverter(String[].class, new StringConverter());

        String[] result = converter.convert(String[].class, value);

        converter.setAllowedChars(new char[] {'.', '-', '_'});

        result = converter.convert(String[].class, value);
        assertNotNull(result);
    }",ArrayConverterTestCase::testUnderscore_BEANUTILS_302_7_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_707_8,"    public void testUnderscore_BEANUTILS_302_8_oe() {
        final String value = ""first_value,second_value"";
        final ArrayConverter converter = new ArrayConverter(String[].class, new StringConverter());

        String[] result = converter.convert(String[].class, value);

        converter.setAllowedChars(new char[] {'.', '-', '_'});

        result = converter.convert(String[].class, value);
        assertNotNull(result);
    }",ArrayConverterTestCase::testUnderscore_BEANUTILS_302_8_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_707_9,"    public void testUnderscore_BEANUTILS_302_9_oe() {
        final String value = ""first_value,second_value"";
        final ArrayConverter converter = new ArrayConverter(String[].class, new StringConverter());

        String[] result = converter.convert(String[].class, value);

        converter.setAllowedChars(new char[] {'.', '-', '_'});

        result = converter.convert(String[].class, value);
        assertNotNull(result);
    }",ArrayConverterTestCase::testUnderscore_BEANUTILS_302_9_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_707_10,"    public void testUnderscore_BEANUTILS_302_10_oe() {
        final String value = ""first_value,second_value"";
        final ArrayConverter converter = new ArrayConverter(String[].class, new StringConverter());

        String[] result = converter.convert(String[].class, value);

        converter.setAllowedChars(new char[] {'.', '-', '_'});

        result = converter.convert(String[].class, value);
        assertNotNull(result);
    }",ArrayConverterTestCase::testUnderscore_BEANUTILS_302_10_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_712_2,"    public void testInvalidAmount_2_oe() {
        final Converter converter = makeConverter();
        final Class<?> clazz = Short.class;

        final Long min         = new Long(Short.MIN_VALUE);
        final Long max         = new Long(Short.MAX_VALUE);
        final Long minMinusOne = new Long(min.longValue() - 1);
        final Long maxPlusOne  = new Long(max.longValue() + 1);


        assertNotNull(maxPlusOne);
    }",ShortConverterTestCase::testInvalidAmount_2_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_715_1,"    public void testNumberToStringPattern_1_oe() {

        final Locale defaultLocale = Locale.getDefault();
        Locale.setDefault(Locale.US);

        final NumberConverter converter = makeConverter();
        converter.setPattern(""[0,0.0];(0,0.0)"");

        assertEquals(""[0,0.0];(0,0.0)"", converter.getPattern());
    }",NumberConverterTestBase::testNumberToStringPattern_1_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_715_3,"    public void testNumberToStringPattern_3_oe() {

        final Locale defaultLocale = Locale.getDefault();
        Locale.setDefault(Locale.US);

        final NumberConverter converter = makeConverter();
        converter.setPattern(""[0,0.0];(0,0.0)"");


        converter.setLocale(Locale.GERMAN);
        assertEquals(""[0,0.0];(0,0.0)"", converter.getPattern());
    }",NumberConverterTestBase::testNumberToStringPattern_3_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_715_4,"    public void testNumberToStringPattern_4_oe() {

        final Locale defaultLocale = Locale.getDefault();
        Locale.setDefault(Locale.US);

        final NumberConverter converter = makeConverter();
        converter.setPattern(""[0,0.0];(0,0.0)"");


        converter.setLocale(Locale.GERMAN);
        assertEquals(""[0,0.0];(0,0.0)"", converter.getPattern());
    }",NumberConverterTestBase::testNumberToStringPattern_4_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_716_1,"    public void testNumberToStringLocale_1_oe() {

        final Locale defaultLocale = Locale.getDefault();
        Locale.setDefault(Locale.US);

        final NumberConverter converter = makeConverter();
        converter.setUseLocaleFormat(true);

        assertEquals(true, converter.isUseLocaleFormat());
    }",NumberConverterTestBase::testNumberToStringLocale_1_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_716_2,"    public void testNumberToStringLocale_2_oe() {

        final Locale defaultLocale = Locale.getDefault();
        Locale.setDefault(Locale.US);

        final NumberConverter converter = makeConverter();
        converter.setUseLocaleFormat(true);

        assertEquals(true, converter.isUseLocaleFormat());
    }",NumberConverterTestBase::testNumberToStringLocale_2_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_716_3,"    public void testNumberToStringLocale_3_oe() {

        final Locale defaultLocale = Locale.getDefault();
        Locale.setDefault(Locale.US);

        final NumberConverter converter = makeConverter();
        converter.setUseLocaleFormat(true);


        converter.setLocale(Locale.GERMAN);
        assertEquals(true, converter.isUseLocaleFormat());
    }",NumberConverterTestBase::testNumberToStringLocale_3_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_716_4,"    public void testNumberToStringLocale_4_oe() {

        final Locale defaultLocale = Locale.getDefault();
        Locale.setDefault(Locale.US);

        final NumberConverter converter = makeConverter();
        converter.setUseLocaleFormat(true);


        converter.setLocale(Locale.GERMAN);
        assertEquals(true, converter.isUseLocaleFormat());
    }",NumberConverterTestBase::testNumberToStringLocale_4_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_717_1,"    public void testStringArrayToInteger_1_oe() {

        final Integer defaultValue = new Integer(-1);
        final NumberConverter converter = makeConverter(defaultValue);

        assertNotNull(converter);
    }",NumberConverterTestBase::testStringArrayToInteger_1_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_717_2,"    public void testStringArrayToInteger_2_oe() {

        final Integer defaultValue = new Integer(-1);
        final NumberConverter converter = makeConverter(defaultValue);

        assertNotNull(converter);
    }",NumberConverterTestBase::testStringArrayToInteger_2_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_717_3,"    public void testStringArrayToInteger_3_oe() {

        final Integer defaultValue = new Integer(-1);
        final NumberConverter converter = makeConverter(defaultValue);

        assertNotNull(converter);
    }",NumberConverterTestBase::testStringArrayToInteger_3_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_717_4,"    public void testStringArrayToInteger_4_oe() {

        final Integer defaultValue = new Integer(-1);
        final NumberConverter converter = makeConverter(defaultValue);

        assertNotNull(converter);
    }",NumberConverterTestBase::testStringArrayToInteger_4_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_718_1,"    public void testNumberToStringDefault_1_oe() {

        final NumberConverter converter = makeConverter();

        assertEquals(false, converter.supports(String.class));
    }",NumberConverterTestBase::testNumberToStringDefault_1_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_718_2,"    public void testNumberToStringDefault_2_oe() {

        final NumberConverter converter = makeConverter();

        assertEquals(false, converter.supports(String.class));
    }",NumberConverterTestBase::testNumberToStringDefault_2_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_719_1,"    public void testStringToNumberPattern_1_oe() {

        final Locale defaultLocale = Locale.getDefault();
        Locale.setDefault(Locale.US);

        final NumberConverter converter = makeConverter();
        converter.setPattern(""[0,0];(0,0)"");

        assertEquals(""[0,0];(0,0)"", converter.getPattern());
    }",NumberConverterTestBase::testStringToNumberPattern_1_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_719_3,"    public void testStringToNumberPattern_3_oe() {

        final Locale defaultLocale = Locale.getDefault();
        Locale.setDefault(Locale.US);

        final NumberConverter converter = makeConverter();
        converter.setPattern(""[0,0];(0,0)"");


        converter.setLocale(Locale.GERMAN);
        assertEquals(""[0,0];(0,0)"", converter.getPattern());
    }",NumberConverterTestBase::testStringToNumberPattern_3_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_719_4,"    public void testStringToNumberPattern_4_oe() {

        final Locale defaultLocale = Locale.getDefault();
        Locale.setDefault(Locale.US);

        final NumberConverter converter = makeConverter();
        converter.setPattern(""[0,0];(0,0)"");


        converter.setLocale(Locale.GERMAN);
        assertEquals(""[0,0];(0,0)"", converter.getPattern());
    }",NumberConverterTestBase::testStringToNumberPattern_4_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_720_1,"    public void testStringToNumberLocale_1_oe() {

        final Locale defaultLocale = Locale.getDefault();
        Locale.setDefault(Locale.US);

        final NumberConverter converter = makeConverter();
        converter.setUseLocaleFormat(true);

        assertEquals(true, converter.isUseLocaleFormat());
    }",NumberConverterTestBase::testStringToNumberLocale_1_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_720_2,"    public void testStringToNumberLocale_2_oe() {

        final Locale defaultLocale = Locale.getDefault();
        Locale.setDefault(Locale.US);

        final NumberConverter converter = makeConverter();
        converter.setUseLocaleFormat(true);

        assertEquals(true, converter.isUseLocaleFormat());
    }",NumberConverterTestBase::testStringToNumberLocale_2_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_720_4,"    public void testStringToNumberLocale_4_oe() {

        final Locale defaultLocale = Locale.getDefault();
        Locale.setDefault(Locale.US);

        final NumberConverter converter = makeConverter();
        converter.setUseLocaleFormat(true);


        try {
            converter.convert(getExpectedType(), ""0,02x"");
        } catch (final Exception e) {
        }

        converter.setLocale(Locale.GERMAN);
        assertEquals(true, converter.isUseLocaleFormat());
    }",NumberConverterTestBase::testStringToNumberLocale_4_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_720_5,"    public void testStringToNumberLocale_5_oe() {

        final Locale defaultLocale = Locale.getDefault();
        Locale.setDefault(Locale.US);

        final NumberConverter converter = makeConverter();
        converter.setUseLocaleFormat(true);


        try {
            converter.convert(getExpectedType(), ""0,02x"");
        } catch (final Exception e) {
        }

        converter.setLocale(Locale.GERMAN);
        assertEquals(true, converter.isUseLocaleFormat());
    }",NumberConverterTestBase::testStringToNumberLocale_5_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_721_1,"    public void testStringToNumberDefault_1_oe() {

        final NumberConverter converter = makeConverter();
        converter.setUseLocaleFormat(false);

        assertEquals(false, converter.getUseLocaleFormat());
    }",NumberConverterTestBase::testStringToNumberDefault_1_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_722_1,"    public void testStringToNumberDefaultType_1_oe() {
        final NumberConverter converter = makeConverter();
        converter.setUseLocaleFormat(false);

        assertEquals(false, converter.isLocaleDependent());
    }",NumberConverterTestBase::testStringToNumberDefaultType_1_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_723_1,"    public void testBooleanToNumberDefault_1_oe() {

        final NumberConverter converter = makeConverter();

        assertEquals(false, converter.supports(String.class));
    }",NumberConverterTestBase::testBooleanToNumberDefault_1_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_723_2,"    public void testBooleanToNumberDefault_2_oe() {

        final NumberConverter converter = makeConverter();

        assertEquals(false, converter.supports(String.class));
    }",NumberConverterTestBase::testBooleanToNumberDefault_2_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_724_1,"    public void testDateToNumber_1_oe() {

        final NumberConverter converter = makeConverter();

        final Date dateValue = new Date();
        final long longValue = dateValue.getTime();

        assertEquals(true, converter.supports(Date.class));
    }",NumberConverterTestBase::testDateToNumber_1_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_725_1,"    public void testCalendarToNumber_1_oe() {

        final NumberConverter converter = makeConverter();

        final Calendar calendarValue = Calendar.getInstance();
        final long longValue = calendarValue.getTime().getTime();

        assertEquals(true, calendarValue.isLenient());
    }",NumberConverterTestBase::testCalendarToNumber_1_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_726_1,"    public void testOtherToStringDefault_1_oe() {

        final NumberConverter converter = makeConverter();

        assertEquals(false, converter.supports(String.class));
    }",NumberConverterTestBase::testOtherToStringDefault_1_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_727_1,"    public void testInvalidDefault_1_oe() {

        final Object defaultvalue = numbers[0];
        final NumberConverter converter = makeConverter(defaultvalue);

        assertNotNull(converter);
    }",NumberConverterTestBase::testInvalidDefault_1_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_727_2,"    public void testInvalidDefault_2_oe() {

        final Object defaultvalue = numbers[0];
        final NumberConverter converter = makeConverter(defaultvalue);

        assertNotNull(converter);
    }",NumberConverterTestBase::testInvalidDefault_2_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_732_1,"    public void testConvertToTypeString_1_oe() {
        final Object value = new Object();
        final String strVal = converter.convert(String.class, value);
        assertEquals(""java.lang.Object"", strVal);
    }",StringConverterTestCase::testConvertToTypeString_1_oe,"@Override
    protected Object convert(final Object value, final Class<?> type) {
        return getConvertUtils().convert(value, type);
    }","/**
     * <p>Convert the value to an object of the specified class (if
     * possible).</p>
     *
     * @param value Value to be converted (may be null)
     * @param type Class of the value to be converted to
     * @return The converted value
     */"
bean_754_5,"    public void testObjectToStringScalar_5_oe() {

        String a = ""123"" + m_decimalSeparator + ""4"";
        assertEquals(""123.4"", a);
    }",LocaleConvertUtilsTestCase::testObjectToStringScalar_5_oe,"public static String convert(final Object value) {
        return LocaleConvertUtilsBean.getInstance().convert(value);
    }","/**
     * <p>Convert the specified locale-sensitive value into a String.</p>
     *
     * <p>For more details see <code>LocaleConvertUtilsBean</code></p>
     *
     * @param value The Value to be converted
     * @return the converted value
     * @see LocaleConvertUtilsBean#convert(Object)
     */"
bean_754_6,"    public void testObjectToStringScalar_6_oe() {

        String a = ""123"" + m_decimalSeparator + ""4"";
        assertEquals(""123.4"", a);
    }",LocaleConvertUtilsTestCase::testObjectToStringScalar_6_oe,"public static String convert(final Object value) {
        return LocaleConvertUtilsBean.getInstance().convert(value);
    }","/**
     * <p>Convert the specified locale-sensitive value into a String.</p>
     *
     * <p>For more details see <code>LocaleConvertUtilsBean</code></p>
     *
     * @param value The Value to be converted
     * @return the converted value
     * @see LocaleConvertUtilsBean#convert(Object)
     */"
