id,test_prefix,test_name,focal_method,docstring
joda_3205_1,"    public void testGetChronology_Object_Chronology_1_oe() throws Exception {
        assertEquals(JULIAN,LongConverter.INSTANCE.getChronology(new Long(123L),JULIAN));
    }",TestLongConverter::testGetChronology_Object_Chronology_1_oe,"public Chronology getChronology() {
        return ISOChronology.getInstanceUTC();
    }","/**
     * Gets the chronology of the instant, which is ISO in the UTC zone.
     * <p>
     * This method returns {@link ISOChronology#getInstanceUTC()} which
     * corresponds to the definition of the Java epoch 1970-01-01T00:00:00Z.
     * 
     * @return ISO in the UTC zone
     */"
joda_3205_2,"    public void testGetChronology_Object_Chronology_2_oe() throws Exception {
        assertEquals(ISO,LongConverter.INSTANCE.getChronology(new Long(123L),(Chronology)null));
    }",TestLongConverter::testGetChronology_Object_Chronology_2_oe,"public Chronology getChronology() {
        return ISOChronology.getInstanceUTC();
    }","/**
     * Gets the chronology of the instant, which is ISO in the UTC zone.
     * <p>
     * This method returns {@link ISOChronology#getInstanceUTC()} which
     * corresponds to the definition of the Java epoch 1970-01-01T00:00:00Z.
     * 
     * @return ISO in the UTC zone
     */"
joda_3207_1,"    public void testGetDurationMillis_Object_1_oe() throws Exception {
        assertEquals(123L,LongConverter.INSTANCE.getDurationMillis(new Long(123L)));
    }",TestLongConverter::testGetDurationMillis_Object_1_oe,"public long getDurationMillis(Object object) {
        return ((Long) object).longValue();
    }","/**
     * Gets the millisecond duration, which is the Long value.
     * 
     * @param object  the Long to convert, must not be null
     * @return the millisecond duration
     * @throws NullPointerException if the object is null
     * @throws ClassCastException if the object is an invalid type
     */"
joda_3208_1,"    public void testToString_1_oe() {
        assertEquals(""Converter[java.lang.Long]"",LongConverter.INSTANCE.toString());
    }",TestLongConverter::testToString_1_oe,,
joda_3325_1,"    public void test_getDefault_cached_1_oe() {
        assertSame(PeriodFormat.getDefault(),PeriodFormat.getDefault());
    }",TestPeriodFormat::test_getDefault_cached_1_oe,"public static PeriodFormatter getDefault() {
        return wordBased(Locale.ENGLISH);
    }","/**
     * Gets the default formatter that outputs words in English.
     * <p>
     * This calls {@link #wordBased(Locale)} using a locale of {@code ENGLISH}.
     * 
     * @return the formatter, not null
     */"
joda_3332_1,"    public void test_wordBased_fr_cached_1_oe() {
        assertSame(PeriodFormat.wordBased(FR),PeriodFormat.wordBased(FR));
    }",TestPeriodFormat::test_wordBased_fr_cached_1_oe,"public static PeriodFormatter wordBased() {
        return wordBased(Locale.getDefault());
    }","/**
     * Returns a word based formatter for the JDK default locale.
     * <p>
     * This calls {@link #wordBased(Locale)} using the {@link Locale#getDefault() default locale}.
     * 
     * @return the formatter, not null
     * @since 2.0
     */"
joda_3338_1,"    public void test_wordBased_pt_cached_1_oe() {
        assertSame(PeriodFormat.wordBased(PT),PeriodFormat.wordBased(PT));
    }",TestPeriodFormat::test_wordBased_pt_cached_1_oe,"public static PeriodFormatter wordBased() {
        return wordBased(Locale.getDefault());
    }","/**
     * Returns a word based formatter for the JDK default locale.
     * <p>
     * This calls {@link #wordBased(Locale)} using the {@link Locale#getDefault() default locale}.
     * 
     * @return the formatter, not null
     * @since 2.0
     */"
joda_3344_1,"    public void test_wordBased_es_cached_1_oe() {
        assertSame(PeriodFormat.wordBased(ES),PeriodFormat.wordBased(ES));
    }",TestPeriodFormat::test_wordBased_es_cached_1_oe,"public static PeriodFormatter wordBased() {
        return wordBased(Locale.getDefault());
    }","/**
     * Returns a word based formatter for the JDK default locale.
     * <p>
     * This calls {@link #wordBased(Locale)} using the {@link Locale#getDefault() default locale}.
     * 
     * @return the formatter, not null
     * @since 2.0
     */"
joda_3350_1,"    public void test_wordBased_de_cached_1_oe() {
        assertSame(PeriodFormat.wordBased(DE),PeriodFormat.wordBased(DE));
    }",TestPeriodFormat::test_wordBased_de_cached_1_oe,"public static PeriodFormatter wordBased() {
        return wordBased(Locale.getDefault());
    }","/**
     * Returns a word based formatter for the JDK default locale.
     * <p>
     * This calls {@link #wordBased(Locale)} using the {@link Locale#getDefault() default locale}.
     * 
     * @return the formatter, not null
     * @since 2.0
     */"
joda_3356_1,"    public void test_wordBased_nl_cached_1_oe() {
        assertSame(PeriodFormat.wordBased(NL),PeriodFormat.wordBased(NL));
    }",TestPeriodFormat::test_wordBased_nl_cached_1_oe,"public static PeriodFormatter wordBased() {
        return wordBased(Locale.getDefault());
    }","/**
     * Returns a word based formatter for the JDK default locale.
     * <p>
     * This calls {@link #wordBased(Locale)} using the {@link Locale#getDefault() default locale}.
     * 
     * @return the formatter, not null
     * @since 2.0
     */"
joda_3359_1,"    public void test_wordBased_da_cached_1_oe() {
        assertSame(PeriodFormat.wordBased(DA),PeriodFormat.wordBased(DA));
    }",TestPeriodFormat::test_wordBased_da_cached_1_oe,"public static PeriodFormatter wordBased() {
        return wordBased(Locale.getDefault());
    }","/**
     * Returns a word based formatter for the JDK default locale.
     * <p>
     * This calls {@link #wordBased(Locale)} using the {@link Locale#getDefault() default locale}.
     * 
     * @return the formatter, not null
     * @since 2.0
     */"
joda_3362_1,"    public void test_wordBased_ja_cached_1_oe() {
        assertSame(PeriodFormat.wordBased(JA),PeriodFormat.wordBased(JA));
    }",TestPeriodFormat::test_wordBased_ja_cached_1_oe,"public static PeriodFormatter wordBased() {
        return wordBased(Locale.getDefault());
    }","/**
     * Returns a word based formatter for the JDK default locale.
     * <p>
     * This calls {@link #wordBased(Locale)} using the {@link Locale#getDefault() default locale}.
     * 
     * @return the formatter, not null
     * @since 2.0
     */"
joda_3372_1,"    public void test_wordBased_pl_cached_1_oe() {
        assertSame(PeriodFormat.wordBased(PL),PeriodFormat.wordBased(PL));
    }",TestPeriodFormat::test_wordBased_pl_cached_1_oe,"public static PeriodFormatter wordBased() {
        return wordBased(Locale.getDefault());
    }","/**
     * Returns a word based formatter for the JDK default locale.
     * <p>
     * This calls {@link #wordBased(Locale)} using the {@link Locale#getDefault() default locale}.
     * 
     * @return the formatter, not null
     * @since 2.0
     */"
joda_3382_1,"    public void test_wordBased_ru_cached_1_oe() {
        assertSame(PeriodFormat.wordBased(RU),PeriodFormat.wordBased(RU));
    }",TestPeriodFormat::test_wordBased_ru_cached_1_oe,"public static PeriodFormatter wordBased() {
        return wordBased(Locale.getDefault());
    }","/**
     * Returns a word based formatter for the JDK default locale.
     * <p>
     * This calls {@link #wordBased(Locale)} using the {@link Locale#getDefault() default locale}.
     * 
     * @return the formatter, not null
     * @since 2.0
     */"
joda_3515_1,"    public void testParseLocalDate_simple_1_oe() {
        assertEquals(new LocalDate(2004,6,9),g.parseLocalDate(""2004-06-09T10:20:30Z""));
    }",TestDateTimeFormatter::testParseLocalDate_simple_1_oe,"public LocalDate parseLocalDate(String text) {
        return parseLocalDateTime(text).toLocalDate();
    }","/**
     * Parses only the local date from the given text, returning a new LocalDate.
     * <p>
     * This will parse the text fully according to the formatter, using the UTC zone.
     * Once parsed, only the local date will be used.
     * This means that any parsed time, time-zone or offset field is completely ignored.
     * It also means that the zone and offset-parsed settings are ignored.
     *
     * @param text  the text to parse, not null
     * @return the parsed date, never null
     * @throws UnsupportedOperationException if parsing is not supported
     * @throws IllegalArgumentException if the text to parse is invalid
     * @since 2.0
     */"
joda_3515_2,"    public void testParseLocalDate_simple_2_oe() {
        assertEquals(new LocalDate(2004,6,9),g.parseLocalDate(""2004-06-09T10:20:30+18:00""));
    }",TestDateTimeFormatter::testParseLocalDate_simple_2_oe,"public LocalDate parseLocalDate(String text) {
        return parseLocalDateTime(text).toLocalDate();
    }","/**
     * Parses only the local date from the given text, returning a new LocalDate.
     * <p>
     * This will parse the text fully according to the formatter, using the UTC zone.
     * Once parsed, only the local date will be used.
     * This means that any parsed time, time-zone or offset field is completely ignored.
     * It also means that the zone and offset-parsed settings are ignored.
     *
     * @param text  the text to parse, not null
     * @return the parsed date, never null
     * @throws UnsupportedOperationException if parsing is not supported
     * @throws IllegalArgumentException if the text to parse is invalid
     * @since 2.0
     */"
joda_3515_3,"    public void testParseLocalDate_simple_3_oe() {
        assertEquals(new LocalDate(2004,6,9),g.parseLocalDate(""2004-06-09T10:20:30-18:00""));
    }",TestDateTimeFormatter::testParseLocalDate_simple_3_oe,"public LocalDate parseLocalDate(String text) {
        return parseLocalDateTime(text).toLocalDate();
    }","/**
     * Parses only the local date from the given text, returning a new LocalDate.
     * <p>
     * This will parse the text fully according to the formatter, using the UTC zone.
     * Once parsed, only the local date will be used.
     * This means that any parsed time, time-zone or offset field is completely ignored.
     * It also means that the zone and offset-parsed settings are ignored.
     *
     * @param text  the text to parse, not null
     * @return the parsed date, never null
     * @throws UnsupportedOperationException if parsing is not supported
     * @throws IllegalArgumentException if the text to parse is invalid
     * @since 2.0
     */"
joda_3515_4,"    public void testParseLocalDate_simple_4_oe() {
        assertEquals(new LocalDate(2004,6,9,BUDDHIST_PARIS),g.withChronology(BUDDHIST_PARIS).parseLocalDate(""2004-06-09T10:20:30Z""));
    }",TestDateTimeFormatter::testParseLocalDate_simple_4_oe,"public LocalDate parseLocalDate(String text) {
        return parseLocalDateTime(text).toLocalDate();
    }","/**
     * Parses only the local date from the given text, returning a new LocalDate.
     * <p>
     * This will parse the text fully according to the formatter, using the UTC zone.
     * Once parsed, only the local date will be used.
     * This means that any parsed time, time-zone or offset field is completely ignored.
     * It also means that the zone and offset-parsed settings are ignored.
     *
     * @param text  the text to parse, not null
     * @return the parsed date, never null
     * @throws UnsupportedOperationException if parsing is not supported
     * @throws IllegalArgumentException if the text to parse is invalid
     * @since 2.0
     */"
joda_3530_1,"    public void testParseLocalTime_simple_1_oe() {
        assertEquals(new LocalTime(10,20,30),g.parseLocalTime(""2004-06-09T10:20:30Z""));
    }",TestDateTimeFormatter::testParseLocalTime_simple_1_oe,"public LocalTime parseLocalTime(String text) {
        return parseLocalDateTime(text).toLocalTime();
    }","/**
     * Parses only the local time from the given text, returning a new LocalTime.
     * <p>
     * This will parse the text fully according to the formatter, using the UTC zone.
     * Once parsed, only the local time will be used.
     * This means that any parsed date, time-zone or offset field is completely ignored.
     * It also means that the zone and offset-parsed settings are ignored.
     *
     * @param text  the text to parse, not null
     * @return the parsed time, never null
     * @throws UnsupportedOperationException if parsing is not supported
     * @throws IllegalArgumentException if the text to parse is invalid
     * @since 2.0
     */"
joda_3530_2,"    public void testParseLocalTime_simple_2_oe() {
        assertEquals(new LocalTime(10,20,30),g.parseLocalTime(""2004-06-09T10:20:30+18:00""));
    }",TestDateTimeFormatter::testParseLocalTime_simple_2_oe,"public LocalTime parseLocalTime(String text) {
        return parseLocalDateTime(text).toLocalTime();
    }","/**
     * Parses only the local time from the given text, returning a new LocalTime.
     * <p>
     * This will parse the text fully according to the formatter, using the UTC zone.
     * Once parsed, only the local time will be used.
     * This means that any parsed date, time-zone or offset field is completely ignored.
     * It also means that the zone and offset-parsed settings are ignored.
     *
     * @param text  the text to parse, not null
     * @return the parsed time, never null
     * @throws UnsupportedOperationException if parsing is not supported
     * @throws IllegalArgumentException if the text to parse is invalid
     * @since 2.0
     */"
joda_3530_3,"    public void testParseLocalTime_simple_3_oe() {
        assertEquals(new LocalTime(10,20,30),g.parseLocalTime(""2004-06-09T10:20:30-18:00""));
    }",TestDateTimeFormatter::testParseLocalTime_simple_3_oe,"public LocalTime parseLocalTime(String text) {
        return parseLocalDateTime(text).toLocalTime();
    }","/**
     * Parses only the local time from the given text, returning a new LocalTime.
     * <p>
     * This will parse the text fully according to the formatter, using the UTC zone.
     * Once parsed, only the local time will be used.
     * This means that any parsed date, time-zone or offset field is completely ignored.
     * It also means that the zone and offset-parsed settings are ignored.
     *
     * @param text  the text to parse, not null
     * @return the parsed time, never null
     * @throws UnsupportedOperationException if parsing is not supported
     * @throws IllegalArgumentException if the text to parse is invalid
     * @since 2.0
     */"
joda_3530_4,"    public void testParseLocalTime_simple_4_oe() {
        assertEquals(new LocalTime(10,20,30,0,BUDDHIST_PARIS),g.withChronology(BUDDHIST_PARIS).parseLocalTime(""2004-06-09T10:20:30Z""));
    }",TestDateTimeFormatter::testParseLocalTime_simple_4_oe,"public LocalTime parseLocalTime(String text) {
        return parseLocalDateTime(text).toLocalTime();
    }","/**
     * Parses only the local time from the given text, returning a new LocalTime.
     * <p>
     * This will parse the text fully according to the formatter, using the UTC zone.
     * Once parsed, only the local time will be used.
     * This means that any parsed date, time-zone or offset field is completely ignored.
     * It also means that the zone and offset-parsed settings are ignored.
     *
     * @param text  the text to parse, not null
     * @return the parsed time, never null
     * @throws UnsupportedOperationException if parsing is not supported
     * @throws IllegalArgumentException if the text to parse is invalid
     * @since 2.0
     */"
joda_3531_1,"    public void testParseLocalDateTime_simple_1_oe() {
        assertEquals(new LocalDateTime(2004,6,9,10,20,30),g.parseLocalDateTime(""2004-06-09T10:20:30Z""));
    }",TestDateTimeFormatter::testParseLocalDateTime_simple_1_oe,"public LocalDateTime parseLocalDateTime(String text) {
        InternalParser parser = requireParser();
        
        Chronology chrono = selectChronology(null).withUTC();  // always use UTC, avoiding DST gaps
        DateTimeParserBucket bucket = new DateTimeParserBucket(0, chrono, iLocale, iPivotYear, iDefaultYear);
        int newPos = parser.parseInto(bucket, text, 0);
        if (newPos >= 0) {
            if (newPos >= text.length()) {
                long millis = bucket.computeMillis(true, text);
                if (bucket.getOffsetInteger() != null) {  // treat withOffsetParsed() as being true
                    int parsedOffset = bucket.getOffsetInteger();
                    DateTimeZone parsedZone = DateTimeZone.forOffsetMillis(parsedOffset);
                    chrono = chrono.withZone(parsedZone);
                } else if (bucket.getZone() != null) {
                    chrono = chrono.withZone(bucket.getZone());
                }
                return new LocalDateTime(millis, chrono);
            }
        } else {
            newPos = ~newPos;
        }
        throw new IllegalArgumentException(FormatUtils.createErrorMessage(text, newPos));
    }","/**
     * Parses only the local date-time from the given text, returning a new LocalDateTime.
     * <p>
     * This will parse the text fully according to the formatter, using the UTC zone.
     * Once parsed, only the local date-time will be used.
     * This means that any parsed time-zone or offset field is completely ignored.
     * It also means that the zone and offset-parsed settings are ignored.
     *
     * @param text  the text to parse, not null
     * @return the parsed date-time, never null
     * @throws UnsupportedOperationException if parsing is not supported
     * @throws IllegalArgumentException if the text to parse is invalid
     * @since 2.0
     */"
joda_3531_2,"    public void testParseLocalDateTime_simple_2_oe() {
        assertEquals(new LocalDateTime(2004,6,9,10,20,30),g.parseLocalDateTime(""2004-06-09T10:20:30+18:00""));
    }",TestDateTimeFormatter::testParseLocalDateTime_simple_2_oe,"public LocalDateTime parseLocalDateTime(String text) {
        InternalParser parser = requireParser();
        
        Chronology chrono = selectChronology(null).withUTC();  // always use UTC, avoiding DST gaps
        DateTimeParserBucket bucket = new DateTimeParserBucket(0, chrono, iLocale, iPivotYear, iDefaultYear);
        int newPos = parser.parseInto(bucket, text, 0);
        if (newPos >= 0) {
            if (newPos >= text.length()) {
                long millis = bucket.computeMillis(true, text);
                if (bucket.getOffsetInteger() != null) {  // treat withOffsetParsed() as being true
                    int parsedOffset = bucket.getOffsetInteger();
                    DateTimeZone parsedZone = DateTimeZone.forOffsetMillis(parsedOffset);
                    chrono = chrono.withZone(parsedZone);
                } else if (bucket.getZone() != null) {
                    chrono = chrono.withZone(bucket.getZone());
                }
                return new LocalDateTime(millis, chrono);
            }
        } else {
            newPos = ~newPos;
        }
        throw new IllegalArgumentException(FormatUtils.createErrorMessage(text, newPos));
    }","/**
     * Parses only the local date-time from the given text, returning a new LocalDateTime.
     * <p>
     * This will parse the text fully according to the formatter, using the UTC zone.
     * Once parsed, only the local date-time will be used.
     * This means that any parsed time-zone or offset field is completely ignored.
     * It also means that the zone and offset-parsed settings are ignored.
     *
     * @param text  the text to parse, not null
     * @return the parsed date-time, never null
     * @throws UnsupportedOperationException if parsing is not supported
     * @throws IllegalArgumentException if the text to parse is invalid
     * @since 2.0
     */"
joda_3531_3,"    public void testParseLocalDateTime_simple_3_oe() {
        assertEquals(new LocalDateTime(2004,6,9,10,20,30),g.parseLocalDateTime(""2004-06-09T10:20:30-18:00""));
    }",TestDateTimeFormatter::testParseLocalDateTime_simple_3_oe,"public LocalDateTime parseLocalDateTime(String text) {
        InternalParser parser = requireParser();
        
        Chronology chrono = selectChronology(null).withUTC();  // always use UTC, avoiding DST gaps
        DateTimeParserBucket bucket = new DateTimeParserBucket(0, chrono, iLocale, iPivotYear, iDefaultYear);
        int newPos = parser.parseInto(bucket, text, 0);
        if (newPos >= 0) {
            if (newPos >= text.length()) {
                long millis = bucket.computeMillis(true, text);
                if (bucket.getOffsetInteger() != null) {  // treat withOffsetParsed() as being true
                    int parsedOffset = bucket.getOffsetInteger();
                    DateTimeZone parsedZone = DateTimeZone.forOffsetMillis(parsedOffset);
                    chrono = chrono.withZone(parsedZone);
                } else if (bucket.getZone() != null) {
                    chrono = chrono.withZone(bucket.getZone());
                }
                return new LocalDateTime(millis, chrono);
            }
        } else {
            newPos = ~newPos;
        }
        throw new IllegalArgumentException(FormatUtils.createErrorMessage(text, newPos));
    }","/**
     * Parses only the local date-time from the given text, returning a new LocalDateTime.
     * <p>
     * This will parse the text fully according to the formatter, using the UTC zone.
     * Once parsed, only the local date-time will be used.
     * This means that any parsed time-zone or offset field is completely ignored.
     * It also means that the zone and offset-parsed settings are ignored.
     *
     * @param text  the text to parse, not null
     * @return the parsed date-time, never null
     * @throws UnsupportedOperationException if parsing is not supported
     * @throws IllegalArgumentException if the text to parse is invalid
     * @since 2.0
     */"
joda_3531_4,"    public void testParseLocalDateTime_simple_4_oe() {
        assertEquals(new LocalDateTime(2004,6,9,10,20,30,0,BUDDHIST_PARIS),g.withChronology(BUDDHIST_PARIS).parseLocalDateTime(""2004-06-09T10:20:30Z""));
    }",TestDateTimeFormatter::testParseLocalDateTime_simple_4_oe,"public LocalDateTime parseLocalDateTime(String text) {
        InternalParser parser = requireParser();
        
        Chronology chrono = selectChronology(null).withUTC();  // always use UTC, avoiding DST gaps
        DateTimeParserBucket bucket = new DateTimeParserBucket(0, chrono, iLocale, iPivotYear, iDefaultYear);
        int newPos = parser.parseInto(bucket, text, 0);
        if (newPos >= 0) {
            if (newPos >= text.length()) {
                long millis = bucket.computeMillis(true, text);
                if (bucket.getOffsetInteger() != null) {  // treat withOffsetParsed() as being true
                    int parsedOffset = bucket.getOffsetInteger();
                    DateTimeZone parsedZone = DateTimeZone.forOffsetMillis(parsedOffset);
                    chrono = chrono.withZone(parsedZone);
                } else if (bucket.getZone() != null) {
                    chrono = chrono.withZone(bucket.getZone());
                }
                return new LocalDateTime(millis, chrono);
            }
        } else {
            newPos = ~newPos;
        }
        throw new IllegalArgumentException(FormatUtils.createErrorMessage(text, newPos));
    }","/**
     * Parses only the local date-time from the given text, returning a new LocalDateTime.
     * <p>
     * This will parse the text fully according to the formatter, using the UTC zone.
     * Once parsed, only the local date-time will be used.
     * This means that any parsed time-zone or offset field is completely ignored.
     * It also means that the zone and offset-parsed settings are ignored.
     *
     * @param text  the text to parse, not null
     * @return the parsed date-time, never null
     * @throws UnsupportedOperationException if parsing is not supported
     * @throws IllegalArgumentException if the text to parse is invalid
     * @since 2.0
     */"
joda_3763_1,"    public void test_getType_1_oe() {
        assertEquals(DurationFieldType.seconds(),iField.getType());
    }",TestPreciseDurationField::test_getType_1_oe,"public static DurationFieldType seconds() {
        return SECONDS_TYPE;
    }","/**
     * Get the seconds field type.
     * 
     * @return the DurationFieldType constant
     */"
joda_3764_1,"    public void test_getName_1_oe() {
        assertEquals(""seconds"",iField.getName());
    }",TestPreciseDurationField::test_getName_1_oe,"public String getName() {
        return iName;
    }","/**
     * Get the name of the field.
     * By convention, names are plural.
     * 
     * @return field name
     */"
joda_3765_1,"    public void test_isSupported_1_oe() {
        assertEquals(true,iField.isSupported());
    }",TestPreciseDurationField::test_isSupported_1_oe,"public boolean isSupported(Chronology chronology) {
        return getField(chronology).isSupported();
    }","/**
     * Checks whether this field supported in the given Chronology.
     *
     * @param chronology  the chronology to use, null means ISOChronology in default zone
     * @return true if supported
     */"
joda_3766_1,"    public void test_isPrecise_1_oe() {
        assertEquals(true,iField.isPrecise());
    }",TestPreciseDurationField::test_isPrecise_1_oe,"@Override
    public final boolean isPrecise() {
        return true;
    }","/**
     * This field is precise.
     * 
     * @return true always
     */"
joda_3767_1,"    public void test_getUnitMillis_1_oe() {
        assertEquals(1000,iField.getUnitMillis());
    }",TestPreciseDurationField::test_getUnitMillis_1_oe,"@Override
    public final long getUnitMillis() {
        return iUnitMillis;
    }","/**
     * Returns the amount of milliseconds per unit value of this field.
     *
     * @return the unit size of this field, in milliseconds
     */"
joda_3768_1,"    public void test_toString_1_oe() {
        assertEquals(""DurationField[seconds]"",iField.toString());
    }",TestPreciseDurationField::test_toString_1_oe,,
joda_3769_1,"    public void test_getValue_long_1_oe() {
        assertEquals(0,iField.getValue(0L));
    }",TestPreciseDurationField::test_getValue_long_1_oe,"public int getValue(int index) {
        switch (index) {
            case HOUR_OF_DAY:
                return getChronology().hourOfDay().get(getLocalMillis());
            case MINUTE_OF_HOUR:
                return getChronology().minuteOfHour().get(getLocalMillis());
            case SECOND_OF_MINUTE:
                return getChronology().secondOfMinute().get(getLocalMillis());
            case MILLIS_OF_SECOND:
                return getChronology().millisOfSecond().get(getLocalMillis());
            default:
                throw new IndexOutOfBoundsException(""Invalid index: "" + index);
        }
    }","/**
     * Gets the value of the field at the specified index.
     * <p>
     * This method is required to support the <code>ReadablePartial</code>
     * interface. The supported fields are HourOfDay, MinuteOfHour,
     * SecondOfMinute and MillisOfSecond.
     *
     * @param index  the index, zero to three
     * @return the value
     * @throws IndexOutOfBoundsException if the index is invalid
     */"
joda_3769_2,"    public void test_getValue_long_2_oe() {
        assertEquals(12345,iField.getValue(12345678L));
    }",TestPreciseDurationField::test_getValue_long_2_oe,"public int getValue(int index) {
        switch (index) {
            case HOUR_OF_DAY:
                return getChronology().hourOfDay().get(getLocalMillis());
            case MINUTE_OF_HOUR:
                return getChronology().minuteOfHour().get(getLocalMillis());
            case SECOND_OF_MINUTE:
                return getChronology().secondOfMinute().get(getLocalMillis());
            case MILLIS_OF_SECOND:
                return getChronology().millisOfSecond().get(getLocalMillis());
            default:
                throw new IndexOutOfBoundsException(""Invalid index: "" + index);
        }
    }","/**
     * Gets the value of the field at the specified index.
     * <p>
     * This method is required to support the <code>ReadablePartial</code>
     * interface. The supported fields are HourOfDay, MinuteOfHour,
     * SecondOfMinute and MillisOfSecond.
     *
     * @param index  the index, zero to three
     * @return the value
     * @throws IndexOutOfBoundsException if the index is invalid
     */"
joda_3769_3,"    public void test_getValue_long_3_oe() {
        assertEquals(-1,iField.getValue(-1234L));
    }",TestPreciseDurationField::test_getValue_long_3_oe,"public int getValue(int index) {
        switch (index) {
            case HOUR_OF_DAY:
                return getChronology().hourOfDay().get(getLocalMillis());
            case MINUTE_OF_HOUR:
                return getChronology().minuteOfHour().get(getLocalMillis());
            case SECOND_OF_MINUTE:
                return getChronology().secondOfMinute().get(getLocalMillis());
            case MILLIS_OF_SECOND:
                return getChronology().millisOfSecond().get(getLocalMillis());
            default:
                throw new IndexOutOfBoundsException(""Invalid index: "" + index);
        }
    }","/**
     * Gets the value of the field at the specified index.
     * <p>
     * This method is required to support the <code>ReadablePartial</code>
     * interface. The supported fields are HourOfDay, MinuteOfHour,
     * SecondOfMinute and MillisOfSecond.
     *
     * @param index  the index, zero to three
     * @return the value
     * @throws IndexOutOfBoundsException if the index is invalid
     */"
joda_3769_4,"    public void test_getValue_long_4_oe() {
        assertEquals(INTEGER_MAX,iField.getValue(LONG_INTEGER_MAX * 1000L + 999L));
    }",TestPreciseDurationField::test_getValue_long_4_oe,"public int getValue(int index) {
        switch (index) {
            case HOUR_OF_DAY:
                return getChronology().hourOfDay().get(getLocalMillis());
            case MINUTE_OF_HOUR:
                return getChronology().minuteOfHour().get(getLocalMillis());
            case SECOND_OF_MINUTE:
                return getChronology().secondOfMinute().get(getLocalMillis());
            case MILLIS_OF_SECOND:
                return getChronology().millisOfSecond().get(getLocalMillis());
            default:
                throw new IndexOutOfBoundsException(""Invalid index: "" + index);
        }
    }","/**
     * Gets the value of the field at the specified index.
     * <p>
     * This method is required to support the <code>ReadablePartial</code>
     * interface. The supported fields are HourOfDay, MinuteOfHour,
     * SecondOfMinute and MillisOfSecond.
     *
     * @param index  the index, zero to three
     * @return the value
     * @throws IndexOutOfBoundsException if the index is invalid
     */"
joda_3770_1,"    public void test_getValueAsLong_long_1_oe() {
        assertEquals(0L,iField.getValueAsLong(0L));
    }",TestPreciseDurationField::test_getValueAsLong_long_1_oe,"@Override
    public long getValueAsLong(long duration, long instant) {
        return duration / iUnitMillis;  // safe
    }","/**
     * Get the value of this field from the milliseconds.
     * 
     * @param duration  the milliseconds to query, which may be negative
     * @param instant  ignored
     * @return the value of the field, in the units of the field, which may be
     * negative
     */"
joda_3770_2,"    public void test_getValueAsLong_long_2_oe() {
        assertEquals(12345L,iField.getValueAsLong(12345678L));
    }",TestPreciseDurationField::test_getValueAsLong_long_2_oe,"@Override
    public long getValueAsLong(long duration, long instant) {
        return duration / iUnitMillis;  // safe
    }","/**
     * Get the value of this field from the milliseconds.
     * 
     * @param duration  the milliseconds to query, which may be negative
     * @param instant  ignored
     * @return the value of the field, in the units of the field, which may be
     * negative
     */"
joda_3770_3,"    public void test_getValueAsLong_long_3_oe() {
        assertEquals(-1L,iField.getValueAsLong(-1234L));
    }",TestPreciseDurationField::test_getValueAsLong_long_3_oe,"@Override
    public long getValueAsLong(long duration, long instant) {
        return duration / iUnitMillis;  // safe
    }","/**
     * Get the value of this field from the milliseconds.
     * 
     * @param duration  the milliseconds to query, which may be negative
     * @param instant  ignored
     * @return the value of the field, in the units of the field, which may be
     * negative
     */"
joda_3770_4,"    public void test_getValueAsLong_long_4_oe() {
        assertEquals(LONG_INTEGER_MAX + 1L,iField.getValueAsLong(LONG_INTEGER_MAX * 1000L + 1000L));
    }",TestPreciseDurationField::test_getValueAsLong_long_4_oe,"@Override
    public long getValueAsLong(long duration, long instant) {
        return duration / iUnitMillis;  // safe
    }","/**
     * Get the value of this field from the milliseconds.
     * 
     * @param duration  the milliseconds to query, which may be negative
     * @param instant  ignored
     * @return the value of the field, in the units of the field, which may be
     * negative
     */"
joda_3771_1,"    public void test_getValue_long_long_1_oe() {
        assertEquals(0,iField.getValue(0L,567L));
    }",TestPreciseDurationField::test_getValue_long_long_1_oe,"public int getValue(int index) {
        switch (index) {
            case HOUR_OF_DAY:
                return getChronology().hourOfDay().get(getLocalMillis());
            case MINUTE_OF_HOUR:
                return getChronology().minuteOfHour().get(getLocalMillis());
            case SECOND_OF_MINUTE:
                return getChronology().secondOfMinute().get(getLocalMillis());
            case MILLIS_OF_SECOND:
                return getChronology().millisOfSecond().get(getLocalMillis());
            default:
                throw new IndexOutOfBoundsException(""Invalid index: "" + index);
        }
    }","/**
     * Gets the value of the field at the specified index.
     * <p>
     * This method is required to support the <code>ReadablePartial</code>
     * interface. The supported fields are HourOfDay, MinuteOfHour,
     * SecondOfMinute and MillisOfSecond.
     *
     * @param index  the index, zero to three
     * @return the value
     * @throws IndexOutOfBoundsException if the index is invalid
     */"
