id,test_prefix,test_name,focal_method,docstring
coll_935_2,"    public void testCursorRemove_2_oe() {
        list.add((E) ""1"");
        list.add((E) ""2"");
        list.add((E) ""3"");
        list.add((E) ""4"");
        list.add((E) ""5"");

        final CursorableLinkedList.Cursor<E> it = list.cursor();
        try {
            it.remove();
        } catch (final IllegalStateException e) {
        }
        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testCursorRemove_2_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_935_4,"    public void testCursorRemove_4_oe() {
        list.add((E) ""1"");
        list.add((E) ""2"");
        list.add((E) ""3"");
        list.add((E) ""4"");
        list.add((E) ""5"");

        final CursorableLinkedList.Cursor<E> it = list.cursor();
        try {
            it.remove();
        } catch (final IllegalStateException e) {
        }
        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testCursorRemove_4_oe,"@Override
        public void remove() {
            // overridden, as the nodeRemoved() method updates the iterator
            // state in the parent.removeNode() call below
            if (current == null && currentRemovedByAnother) { // NOPMD
                // quietly ignore, as the last returned node was removed
                // by the list or some other iterator
                // by ignoring it, we keep this iterator independent from
                // other changes as much as possible
            } else {
                checkModCount();
                parent.removeNode(getLastNodeReturned());
            }
            currentRemovedByAnother = false;
        }","/**
         * Removes the item last returned by this iterator.
         * <p>
         * There may have been subsequent alterations to the list
         * since you obtained this item, however you can still remove it.
         * You can even remove it if the item is no longer in the main list.
         * However, you can't call this method on the same iterator more
         * than once without calling next() or previous().
         *
         * @throws IllegalStateException if there is no item to remove
         */"
coll_936_1,"    public void testCursorAdd_1_oe() {
        final CursorableLinkedList.Cursor<E> it = list.cursor();
        it.add((E) ""1"");
        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testCursorAdd_1_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
coll_936_2,"    public void testCursorAdd_2_oe() {
        final CursorableLinkedList.Cursor<E> it = list.cursor();
        it.add((E) ""1"");
        it.add((E) ""3"");
        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testCursorAdd_2_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
coll_936_3,"    public void testCursorAdd_3_oe() {
        final CursorableLinkedList.Cursor<E> it = list.cursor();
        it.add((E) ""1"");
        it.add((E) ""3"");
        it.add((E) ""5"");
        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testCursorAdd_3_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
coll_936_4,"    public void testCursorAdd_4_oe() {
        final CursorableLinkedList.Cursor<E> it = list.cursor();
        it.add((E) ""1"");
        it.add((E) ""3"");
        it.add((E) ""5"");
        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testCursorAdd_4_oe,"@Override
    public E previous() throws NoSuchElementException {
        if (iterator instanceof ListIterator) {
            @SuppressWarnings(""unchecked"")
            final ListIterator<E> li = (ListIterator<E>) iterator;
            return li.previous();
        }

        if (currentIndex == 0) {
            throw new NoSuchElementException();
        }
        removeState = wrappedIteratorIndex == currentIndex;
        return list.get(--currentIndex);
    }","/**
     * Returns the previous element.
     *
     * @return the previous element
     * @throws NoSuchElementException  if there are no previous elements
     */"
coll_936_6,"    public void testCursorAdd_6_oe() {
        final CursorableLinkedList.Cursor<E> it = list.cursor();
        it.add((E) ""1"");
        it.add((E) ""3"");
        it.add((E) ""5"");
        it.add((E) ""4"");
        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testCursorAdd_6_oe,"@Override
    public E previous() throws NoSuchElementException {
        if (iterator instanceof ListIterator) {
            @SuppressWarnings(""unchecked"")
            final ListIterator<E> li = (ListIterator<E>) iterator;
            return li.previous();
        }

        if (currentIndex == 0) {
            throw new NoSuchElementException();
        }
        removeState = wrappedIteratorIndex == currentIndex;
        return list.get(--currentIndex);
    }","/**
     * Returns the previous element.
     *
     * @return the previous element
     * @throws NoSuchElementException  if there are no previous elements
     */"
coll_937_1,"    public void testCursorConcurrentModification_1_oe() {
        list.add((E) ""1"");
        list.add((E) ""2"");
        list.add((E) ""3"");
        list.add((E) ""5"");
        list.add((E) ""7"");
        list.add((E) ""9"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();
        final CursorableLinkedList.Cursor<E> c2 = list.cursor();
        final Iterator<E> li = list.iterator();

        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testCursorConcurrentModification_1_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_938_1,"    public void testCursorNextIndexMid_1_oe() {
        list.add((E) ""1"");
        list.add((E) ""2"");
        list.add((E) ""3"");
        list.add((E) ""5"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();
        final Iterator<E> li = list.iterator();

        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testCursorNextIndexMid_1_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_939_1,"    public void testCursorNextIndexFirst_1_oe() {
        list.add((E) ""1"");
        list.add((E) ""2"");
        list.add((E) ""3"");
        list.add((E) ""5"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testCursorNextIndexFirst_1_oe,"@Override
        public int nextIndex() {
            if (nextIndexValid == false) {
                if (next == parent.header) {
                    nextIndex = parent.size();
                } else {
                    int pos = 0;
                    Node<E> temp = parent.header.next;
                    while (temp != next) {
                        pos++;
                        temp = temp.next;
                    }
                    nextIndex = pos;
                }
                nextIndexValid = true;
            }
            return nextIndex;
        }","/**
         * Gets the index of the next element to be returned.
         *
         * @return the next index
         */"
coll_939_2,"    public void testCursorNextIndexFirst_2_oe() {
        list.add((E) ""1"");
        list.add((E) ""2"");
        list.add((E) ""3"");
        list.add((E) ""5"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        list.remove(0);
        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testCursorNextIndexFirst_2_oe,"@Override
        public int nextIndex() {
            if (nextIndexValid == false) {
                if (next == parent.header) {
                    nextIndex = parent.size();
                } else {
                    int pos = 0;
                    Node<E> temp = parent.header.next;
                    while (temp != next) {
                        pos++;
                        temp = temp.next;
                    }
                    nextIndex = pos;
                }
                nextIndexValid = true;
            }
            return nextIndex;
        }","/**
         * Gets the index of the next element to be returned.
         *
         * @return the next index
         */"
coll_939_3,"    public void testCursorNextIndexFirst_3_oe() {
        list.add((E) ""1"");
        list.add((E) ""2"");
        list.add((E) ""3"");
        list.add((E) ""5"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        list.remove(0);
        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testCursorNextIndexFirst_3_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_940_1,"    public void testCursorNextIndexAddBefore_1_oe() {
        list.add((E) ""1"");
        list.add((E) ""2"");
        list.add((E) ""3"");
        list.add((E) ""5"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testCursorNextIndexAddBefore_1_oe,"@Override
        public int nextIndex() {
            if (nextIndexValid == false) {
                if (next == parent.header) {
                    nextIndex = parent.size();
                } else {
                    int pos = 0;
                    Node<E> temp = parent.header.next;
                    while (temp != next) {
                        pos++;
                        temp = temp.next;
                    }
                    nextIndex = pos;
                }
                nextIndexValid = true;
            }
            return nextIndex;
        }","/**
         * Gets the index of the next element to be returned.
         *
         * @return the next index
         */"
coll_940_2,"    public void testCursorNextIndexAddBefore_2_oe() {
        list.add((E) ""1"");
        list.add((E) ""2"");
        list.add((E) ""3"");
        list.add((E) ""5"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testCursorNextIndexAddBefore_2_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_941_1,"    public void testCursorNextIndexAddNext_1_oe() {
        list.add((E) ""1"");
        list.add((E) ""2"");
        list.add((E) ""3"");
        list.add((E) ""5"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testCursorNextIndexAddNext_1_oe,"@Override
        public int nextIndex() {
            if (nextIndexValid == false) {
                if (next == parent.header) {
                    nextIndex = parent.size();
                } else {
                    int pos = 0;
                    Node<E> temp = parent.header.next;
                    while (temp != next) {
                        pos++;
                        temp = temp.next;
                    }
                    nextIndex = pos;
                }
                nextIndexValid = true;
            }
            return nextIndex;
        }","/**
         * Gets the index of the next element to be returned.
         *
         * @return the next index
         */"
coll_941_2,"    public void testCursorNextIndexAddNext_2_oe() {
        list.add((E) ""1"");
        list.add((E) ""2"");
        list.add((E) ""3"");
        list.add((E) ""5"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        list.add(0, (E) ""0"");
        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testCursorNextIndexAddNext_2_oe,"@Override
        public int nextIndex() {
            if (nextIndexValid == false) {
                if (next == parent.header) {
                    nextIndex = parent.size();
                } else {
                    int pos = 0;
                    Node<E> temp = parent.header.next;
                    while (temp != next) {
                        pos++;
                        temp = temp.next;
                    }
                    nextIndex = pos;
                }
                nextIndexValid = true;
            }
            return nextIndex;
        }","/**
         * Gets the index of the next element to be returned.
         *
         * @return the next index
         */"
coll_941_3,"    public void testCursorNextIndexAddNext_3_oe() {
        list.add((E) ""1"");
        list.add((E) ""2"");
        list.add((E) ""3"");
        list.add((E) ""5"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        list.add(0, (E) ""0"");
        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testCursorNextIndexAddNext_3_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_942_1,"    public void testCursorNextIndexAddAfter_1_oe() {
        list.add((E) ""1"");
        list.add((E) ""2"");
        list.add((E) ""3"");
        list.add((E) ""5"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testCursorNextIndexAddAfter_1_oe,"@Override
        public int nextIndex() {
            if (nextIndexValid == false) {
                if (next == parent.header) {
                    nextIndex = parent.size();
                } else {
                    int pos = 0;
                    Node<E> temp = parent.header.next;
                    while (temp != next) {
                        pos++;
                        temp = temp.next;
                    }
                    nextIndex = pos;
                }
                nextIndexValid = true;
            }
            return nextIndex;
        }","/**
         * Gets the index of the next element to be returned.
         *
         * @return the next index
         */"
coll_942_2,"    public void testCursorNextIndexAddAfter_2_oe() {
        list.add((E) ""1"");
        list.add((E) ""2"");
        list.add((E) ""3"");
        list.add((E) ""5"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        list.add(1, (E) ""0"");
        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testCursorNextIndexAddAfter_2_oe,"@Override
        public int nextIndex() {
            if (nextIndexValid == false) {
                if (next == parent.header) {
                    nextIndex = parent.size();
                } else {
                    int pos = 0;
                    Node<E> temp = parent.header.next;
                    while (temp != next) {
                        pos++;
                        temp = temp.next;
                    }
                    nextIndex = pos;
                }
                nextIndexValid = true;
            }
            return nextIndex;
        }","/**
         * Gets the index of the next element to be returned.
         *
         * @return the next index
         */"
coll_942_3,"    public void testCursorNextIndexAddAfter_3_oe() {
        list.add((E) ""1"");
        list.add((E) ""2"");
        list.add((E) ""3"");
        list.add((E) ""5"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        list.add(1, (E) ""0"");
        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testCursorNextIndexAddAfter_3_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_943_1,"    public void testInternalState_CursorNextNextPreviousRemoveIndex1ByList_1_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();
        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testInternalState_CursorNextNextPreviousRemoveIndex1ByList_1_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_943_4,"    public void testInternalState_CursorNextNextPreviousRemoveIndex1ByList_4_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testInternalState_CursorNextNextPreviousRemoveIndex1ByList_4_oe,"@Override
        public void remove() {
            // overridden, as the nodeRemoved() method updates the iterator
            // state in the parent.removeNode() call below
            if (current == null && currentRemovedByAnother) { // NOPMD
                // quietly ignore, as the last returned node was removed
                // by the list or some other iterator
                // by ignoring it, we keep this iterator independent from
                // other changes as much as possible
            } else {
                checkModCount();
                parent.removeNode(getLastNodeReturned());
            }
            currentRemovedByAnother = false;
        }","/**
         * Removes the item last returned by this iterator.
         * <p>
         * There may have been subsequent alterations to the list
         * since you obtained this item, however you can still remove it.
         * You can even remove it if the item is no longer in the main list.
         * However, you can't call this method on the same iterator more
         * than once without calling next() or previous().
         *
         * @throws IllegalStateException if there is no item to remove
         */"
coll_943_5,"    public void testInternalState_CursorNextNextPreviousRemoveIndex1ByList_5_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();


        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testInternalState_CursorNextNextPreviousRemoveIndex1ByList_5_oe,"public CursorableLinkedList.Cursor<E> cursor() {
        return cursor(0);
    }","/**
     * Returns a {@link Cursor} for iterating through the elements of this list.
     * <p>
     * A <code>Cursor</code> is a <code>ListIterator</code> with an additional
     * <code>close()</code> method. Calling this method immediately discards the
     * references to the cursor. If it is not called, then the garbage collector
     * will still remove the reference as it is held via a <code>WeakReference</code>.
     * <p>
     * The cursor enables iteration and list changes to occur in any order without
     * invalidating the iterator (from one thread). When elements are added to the
     * list, an event is fired to all active cursors enabling them to adjust to the
     * change in the list.
     * <p>
     * When the ""current"" (i.e., last returned by {@link ListIterator#next}
     * or {@link ListIterator#previous}) element of the list is removed,
     * the cursor automatically adjusts to the change (invalidating the
     * last returned value such that it cannot be removed).
     * <p>
     * The {@link #listIterator()} method returns the same as this method, and can
     * be cast to a <code>Cursor</code> if the <code>close</code> method is required.
     *
     * @return a new cursor iterator
     */"
coll_943_8,"    public void testInternalState_CursorNextNextPreviousRemoveIndex1ByList_8_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();


        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testInternalState_CursorNextNextPreviousRemoveIndex1ByList_8_oe,"public CursorableLinkedList.Cursor<E> cursor() {
        return cursor(0);
    }","/**
     * Returns a {@link Cursor} for iterating through the elements of this list.
     * <p>
     * A <code>Cursor</code> is a <code>ListIterator</code> with an additional
     * <code>close()</code> method. Calling this method immediately discards the
     * references to the cursor. If it is not called, then the garbage collector
     * will still remove the reference as it is held via a <code>WeakReference</code>.
     * <p>
     * The cursor enables iteration and list changes to occur in any order without
     * invalidating the iterator (from one thread). When elements are added to the
     * list, an event is fired to all active cursors enabling them to adjust to the
     * change in the list.
     * <p>
     * When the ""current"" (i.e., last returned by {@link ListIterator#next}
     * or {@link ListIterator#previous}) element of the list is removed,
     * the cursor automatically adjusts to the change (invalidating the
     * last returned value such that it cannot be removed).
     * <p>
     * The {@link #listIterator()} method returns the same as this method, and can
     * be cast to a <code>Cursor</code> if the <code>close</code> method is required.
     *
     * @return a new cursor iterator
     */"
coll_944_1,"    public void testInternalState_CursorNextRemoveIndex1ByList_1_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();
        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testInternalState_CursorNextRemoveIndex1ByList_1_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_944_2,"    public void testInternalState_CursorNextRemoveIndex1ByList_2_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testInternalState_CursorNextRemoveIndex1ByList_2_oe,"@Override
        public void remove() {
            // overridden, as the nodeRemoved() method updates the iterator
            // state in the parent.removeNode() call below
            if (current == null && currentRemovedByAnother) { // NOPMD
                // quietly ignore, as the last returned node was removed
                // by the list or some other iterator
                // by ignoring it, we keep this iterator independent from
                // other changes as much as possible
            } else {
                checkModCount();
                parent.removeNode(getLastNodeReturned());
            }
            currentRemovedByAnother = false;
        }","/**
         * Removes the item last returned by this iterator.
         * <p>
         * There may have been subsequent alterations to the list
         * since you obtained this item, however you can still remove it.
         * You can even remove it if the item is no longer in the main list.
         * However, you can't call this method on the same iterator more
         * than once without calling next() or previous().
         *
         * @throws IllegalStateException if there is no item to remove
         */"
coll_944_3,"    public void testInternalState_CursorNextRemoveIndex1ByList_3_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();


        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testInternalState_CursorNextRemoveIndex1ByList_3_oe,"public CursorableLinkedList.Cursor<E> cursor() {
        return cursor(0);
    }","/**
     * Returns a {@link Cursor} for iterating through the elements of this list.
     * <p>
     * A <code>Cursor</code> is a <code>ListIterator</code> with an additional
     * <code>close()</code> method. Calling this method immediately discards the
     * references to the cursor. If it is not called, then the garbage collector
     * will still remove the reference as it is held via a <code>WeakReference</code>.
     * <p>
     * The cursor enables iteration and list changes to occur in any order without
     * invalidating the iterator (from one thread). When elements are added to the
     * list, an event is fired to all active cursors enabling them to adjust to the
     * change in the list.
     * <p>
     * When the ""current"" (i.e., last returned by {@link ListIterator#next}
     * or {@link ListIterator#previous}) element of the list is removed,
     * the cursor automatically adjusts to the change (invalidating the
     * last returned value such that it cannot be removed).
     * <p>
     * The {@link #listIterator()} method returns the same as this method, and can
     * be cast to a <code>Cursor</code> if the <code>close</code> method is required.
     *
     * @return a new cursor iterator
     */"
coll_944_5,"    public void testInternalState_CursorNextRemoveIndex1ByList_5_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();


        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testInternalState_CursorNextRemoveIndex1ByList_5_oe,"public CursorableLinkedList.Cursor<E> cursor() {
        return cursor(0);
    }","/**
     * Returns a {@link Cursor} for iterating through the elements of this list.
     * <p>
     * A <code>Cursor</code> is a <code>ListIterator</code> with an additional
     * <code>close()</code> method. Calling this method immediately discards the
     * references to the cursor. If it is not called, then the garbage collector
     * will still remove the reference as it is held via a <code>WeakReference</code>.
     * <p>
     * The cursor enables iteration and list changes to occur in any order without
     * invalidating the iterator (from one thread). When elements are added to the
     * list, an event is fired to all active cursors enabling them to adjust to the
     * change in the list.
     * <p>
     * When the ""current"" (i.e., last returned by {@link ListIterator#next}
     * or {@link ListIterator#previous}) element of the list is removed,
     * the cursor automatically adjusts to the change (invalidating the
     * last returned value such that it cannot be removed).
     * <p>
     * The {@link #listIterator()} method returns the same as this method, and can
     * be cast to a <code>Cursor</code> if the <code>close</code> method is required.
     *
     * @return a new cursor iterator
     */"
coll_945_1,"    public void testInternalState_CursorNextNextRemoveIndex1ByList_1_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();
        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testInternalState_CursorNextNextRemoveIndex1ByList_1_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_945_3,"    public void testInternalState_CursorNextNextRemoveIndex1ByList_3_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testInternalState_CursorNextNextRemoveIndex1ByList_3_oe,"@Override
        public void remove() {
            // overridden, as the nodeRemoved() method updates the iterator
            // state in the parent.removeNode() call below
            if (current == null && currentRemovedByAnother) { // NOPMD
                // quietly ignore, as the last returned node was removed
                // by the list or some other iterator
                // by ignoring it, we keep this iterator independent from
                // other changes as much as possible
            } else {
                checkModCount();
                parent.removeNode(getLastNodeReturned());
            }
            currentRemovedByAnother = false;
        }","/**
         * Removes the item last returned by this iterator.
         * <p>
         * There may have been subsequent alterations to the list
         * since you obtained this item, however you can still remove it.
         * You can even remove it if the item is no longer in the main list.
         * However, you can't call this method on the same iterator more
         * than once without calling next() or previous().
         *
         * @throws IllegalStateException if there is no item to remove
         */"
coll_945_4,"    public void testInternalState_CursorNextNextRemoveIndex1ByList_4_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();


        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testInternalState_CursorNextNextRemoveIndex1ByList_4_oe,"public CursorableLinkedList.Cursor<E> cursor() {
        return cursor(0);
    }","/**
     * Returns a {@link Cursor} for iterating through the elements of this list.
     * <p>
     * A <code>Cursor</code> is a <code>ListIterator</code> with an additional
     * <code>close()</code> method. Calling this method immediately discards the
     * references to the cursor. If it is not called, then the garbage collector
     * will still remove the reference as it is held via a <code>WeakReference</code>.
     * <p>
     * The cursor enables iteration and list changes to occur in any order without
     * invalidating the iterator (from one thread). When elements are added to the
     * list, an event is fired to all active cursors enabling them to adjust to the
     * change in the list.
     * <p>
     * When the ""current"" (i.e., last returned by {@link ListIterator#next}
     * or {@link ListIterator#previous}) element of the list is removed,
     * the cursor automatically adjusts to the change (invalidating the
     * last returned value such that it cannot be removed).
     * <p>
     * The {@link #listIterator()} method returns the same as this method, and can
     * be cast to a <code>Cursor</code> if the <code>close</code> method is required.
     *
     * @return a new cursor iterator
     */"
coll_945_7,"    public void testInternalState_CursorNextNextRemoveIndex1ByList_7_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();


        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testInternalState_CursorNextNextRemoveIndex1ByList_7_oe,"public CursorableLinkedList.Cursor<E> cursor() {
        return cursor(0);
    }","/**
     * Returns a {@link Cursor} for iterating through the elements of this list.
     * <p>
     * A <code>Cursor</code> is a <code>ListIterator</code> with an additional
     * <code>close()</code> method. Calling this method immediately discards the
     * references to the cursor. If it is not called, then the garbage collector
     * will still remove the reference as it is held via a <code>WeakReference</code>.
     * <p>
     * The cursor enables iteration and list changes to occur in any order without
     * invalidating the iterator (from one thread). When elements are added to the
     * list, an event is fired to all active cursors enabling them to adjust to the
     * change in the list.
     * <p>
     * When the ""current"" (i.e., last returned by {@link ListIterator#next}
     * or {@link ListIterator#previous}) element of the list is removed,
     * the cursor automatically adjusts to the change (invalidating the
     * last returned value such that it cannot be removed).
     * <p>
     * The {@link #listIterator()} method returns the same as this method, and can
     * be cast to a <code>Cursor</code> if the <code>close</code> method is required.
     *
     * @return a new cursor iterator
     */"
coll_946_1,"    public void testInternalState_CursorNextNextNextRemoveIndex1ByList_1_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");
        list.add((E) ""D"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();
        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testInternalState_CursorNextNextNextRemoveIndex1ByList_1_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_946_4,"    public void testInternalState_CursorNextNextNextRemoveIndex1ByList_4_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");
        list.add((E) ""D"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        <ASSERTION_HOLE>;
    }",CursorableLinkedListTest::testInternalState_CursorNextNextNextRemoveIndex1ByList_4_oe,"@Override
        public void remove() {
            // overridden, as the nodeRemoved() method updates the iterator
            // state in the parent.removeNode() call below
            if (current == null && currentRemovedByAnother) { // NOPMD
                // quietly ignore, as the last returned node was removed
                // by the list or some other iterator
                // by ignoring it, we keep this iterator independent from
                // other changes as much as possible
            } else {
                checkModCount();
                parent.removeNode(getLastNodeReturned());
            }
            currentRemovedByAnother = false;
        }","/**
         * Removes the item last returned by this iterator.
         * <p>
         * There may have been subsequent alterations to the list
         * since you obtained this item, however you can still remove it.
         * You can even remove it if the item is no longer in the main list.
         * However, you can't call this method on the same iterator more
         * than once without calling next() or previous().
         *
         * @throws IllegalStateException if there is no item to remove
         */"
