id,test_prefix,test_name,focal_method,docstring
coll_1209_1,"    public void testClone_1_oe() {
        final HashedMap<K, V> map = new HashedMap<>(10);
        map.put((K) ""1"", (V) ""1"");
        final HashedMap<K, V> cloned = map.clone();
        assertEquals(1, map.size());
    }",HashedMapTest::testClone_1_oe,"@Override
    public int size() {
        return size;
    }","/**
     * Gets the size of the map.
     *
     * @return the size
     */"
coll_1209_2,"    public void testClone_2_oe() {
        final HashedMap<K, V> map = new HashedMap<>(10);
        map.put((K) ""1"", (V) ""1"");
        final HashedMap<K, V> cloned = map.clone();
        assertEquals(""1"", map.get(""1""));
    }",HashedMapTest::testClone_2_oe,"@Override
    public V get(Object key) {
        key = convertKey(key);
        final int hashCode = hash(key);
        HashEntry<K, V> entry = data[hashIndex(hashCode, data.length)]; // no local for hash index
        while (entry != null) {
            if (entry.hashCode == hashCode && isEqualKey(key, entry.key)) {
                return entry.getValue();
            }
            entry = entry.next;
        }
        return null;
    }","/**
     * Gets the value mapped to the key specified.
     *
     * @param key  the key
     * @return the mapped value, null if no match
     */"
coll_1210_1,"    public void testInternalState_1_oe() {
        final HashedMap<K, V> map = new HashedMap<>(42, 0.75f);
        assertEquals(true, map.isEmpty());
    }",HashedMapTest::testInternalState_1_oe,,
coll_1210_2,"    public void testInternalState_2_oe() {
        final HashedMap<K, V> map = new HashedMap<>(42, 0.75f);
        assertEquals(true, map.isEmpty());
    }",HashedMapTest::testInternalState_2_oe,,
coll_1210_3,"    public void testInternalState_3_oe() {
        final HashedMap<K, V> map = new HashedMap<>(42, 0.75f);
        assertEquals(true, map.isEmpty());
    }",HashedMapTest::testInternalState_3_oe,,
coll_1210_4,"    public void testInternalState_4_oe() {
        final HashedMap<K, V> map = new HashedMap<>(42, 0.75f);
        assertEquals(true, map.isEmpty());
    }",HashedMapTest::testInternalState_4_oe,,
coll_1210_5,"    public void testInternalState_5_oe() {
        final HashedMap<K, V> map = new HashedMap<>(42, 0.75f);
        assertEquals(true, map.isEmpty());
    }",HashedMapTest::testInternalState_5_oe,,
coll_1211_1,"    public void testInitialCapacityZero_1_oe() {
        final HashedMap<String,String> map = new HashedMap<>(0);
        assertEquals(true, map.isEmpty());
    }",HashedMapTest::testInitialCapacityZero_1_oe,,
coll_1212_1,"    @Test
    public void mapGet_1_oe() {
        Map<Integer, Number> map = lazySortedMap(new TreeMap<Integer,Number>(), oneFactory);
        assertEquals(0, MapUtils.size(map));
    }",LazySortedMapTest::mapGet_1_oe,"public static int size(final Iterable<?> iterable) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<?>) iterable).size();
        }
        return IteratorUtils.size(emptyIteratorIfNull(iterable));
    }","/**
     * Returns the number of elements contained in the given iterator.
     * <p>
     * A <code>null</code> or empty iterator returns {@code 0}.
     *
     * @param iterable  the iterable to check, may be null
     * @return the number of elements contained in the iterable
     */"
coll_1212_2,"    @Test
    public void mapGet_2_oe() {
        Map<Integer, Number> map = lazySortedMap(new TreeMap<Integer,Number>(), oneFactory);
        final Number i1 = map.get(5);
        assertNull(i1);
    }",LazySortedMapTest::mapGet_2_oe,"public static <T> T get(final Iterable<T> iterable, final int index) {
        CollectionUtils.checkIndexBounds(index);
        if (iterable instanceof List<?>) {
            return ((List<T>) iterable).get(index);
        }
        return IteratorUtils.get(emptyIteratorIfNull(iterable), index);
    }","/**
     * Returns the <code>index</code>-th value in the <code>iterable</code>'s {@link Iterator}, throwing
     * <code>IndexOutOfBoundsException</code> if there is no such element.
     * <p>
     * If the {@link Iterable} is a {@link List}, then it will use {@link List#get(int)}.
     *
     * @param <T> the type of object in the {@link Iterable}.
     * @param iterable  the {@link Iterable} to get a value from, may be null
     * @param index  the index to get
     * @return the object at the specified index
     * @throws IndexOutOfBoundsException if the index is invalid
     */"
coll_1212_3,"    @Test
    public void mapGet_3_oe() {
        Map<Integer, Number> map = lazySortedMap(new TreeMap<Integer,Number>(), oneFactory);
        final Number i1 = map.get(5);
        assertNull(i1);
    }",LazySortedMapTest::mapGet_3_oe,"public static int size(final Iterable<?> iterable) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<?>) iterable).size();
        }
        return IteratorUtils.size(emptyIteratorIfNull(iterable));
    }","/**
     * Returns the number of elements contained in the given iterator.
     * <p>
     * A <code>null</code> or empty iterator returns {@code 0}.
     *
     * @param iterable  the iterable to check, may be null
     * @return the number of elements contained in the iterable
     */"
coll_1212_4,"    @Test
    public void mapGet_4_oe() {
        Map<Integer, Number> map = lazySortedMap(new TreeMap<Integer,Number>(), oneFactory);
        final Number i1 = map.get(5);

        map = lazySortedMap(new TreeMap<Integer,Number>(), FactoryUtils.<Number>nullFactory());
        final Number o = map.get(5);
        assertNull(o);
    }",LazySortedMapTest::mapGet_4_oe,"public static <T> T get(final Iterable<T> iterable, final int index) {
        CollectionUtils.checkIndexBounds(index);
        if (iterable instanceof List<?>) {
            return ((List<T>) iterable).get(index);
        }
        return IteratorUtils.get(emptyIteratorIfNull(iterable), index);
    }","/**
     * Returns the <code>index</code>-th value in the <code>iterable</code>'s {@link Iterator}, throwing
     * <code>IndexOutOfBoundsException</code> if there is no such element.
     * <p>
     * If the {@link Iterable} is a {@link List}, then it will use {@link List#get(int)}.
     *
     * @param <T> the type of object in the {@link Iterable}.
     * @param iterable  the {@link Iterable} to get a value from, may be null
     * @param index  the index to get
     * @return the object at the specified index
     * @throws IndexOutOfBoundsException if the index is invalid
     */"
coll_1212_5,"    @Test
    public void mapGet_5_oe() {
        Map<Integer, Number> map = lazySortedMap(new TreeMap<Integer,Number>(), oneFactory);
        final Number i1 = map.get(5);

        map = lazySortedMap(new TreeMap<Integer,Number>(), FactoryUtils.<Number>nullFactory());
        final Number o = map.get(5);
        assertNull(o);
    }",LazySortedMapTest::mapGet_5_oe,"public static int size(final Iterable<?> iterable) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<?>) iterable).size();
        }
        return IteratorUtils.size(emptyIteratorIfNull(iterable));
    }","/**
     * Returns the number of elements contained in the given iterator.
     * <p>
     * A <code>null</code> or empty iterator returns {@code 0}.
     *
     * @param iterable  the iterable to check, may be null
     * @return the number of elements contained in the iterable
     */"
coll_1213_1,"    public void testSortOrder_1_oe() {
        final SortedMap<String, Number> map = lazySortedMap(new TreeMap<String,Number>(), oneFactory);
        map.put(""A"",  5);
        map.get(""B""); // Entry with value ""One"" created
        map.put(""C"", 8);
        assertEquals(""A"", map.firstKey());
    }",LazySortedMapTest::testSortOrder_1_oe,"@Override
    public K firstKey() {
        return getSortedMap().firstKey();
    }",
coll_1213_2,"    public void testSortOrder_2_oe() {
        final SortedMap<String, Number> map = lazySortedMap(new TreeMap<String,Number>(), oneFactory);
        map.put(""A"",  5);
        map.get(""B""); // Entry with value ""One"" created
        map.put(""C"", 8);
        assertEquals(""C"", map.lastKey());
    }",LazySortedMapTest::testSortOrder_2_oe,"@Override
    public K lastKey() {
        return getSortedMap().lastKey();
    }",
coll_1213_3,"    public void testSortOrder_3_oe() {
        final SortedMap<String, Number> map = lazySortedMap(new TreeMap<String,Number>(), oneFactory);
        map.put(""A"",  5);
        map.get(""B""); // Entry with value ""One"" created
        map.put(""C"", 8);
        assertEquals(""A"", map.firstKey());
    }",LazySortedMapTest::testSortOrder_3_oe,"@Override
    public K firstKey() {
        return getSortedMap().firstKey();
    }",
coll_1213_4,"    public void testSortOrder_4_oe() {
        final SortedMap<String, Number> map = lazySortedMap(new TreeMap<String,Number>(), oneFactory);
        map.put(""A"",  5);
        map.get(""B""); // Entry with value ""One"" created
        map.put(""C"", 8);
        assertEquals(""C"", map.lastKey());
    }",LazySortedMapTest::testSortOrder_4_oe,"@Override
    public K lastKey() {
        return getSortedMap().lastKey();
    }",
coll_1213_5,"    public void testSortOrder_5_oe() {
        final SortedMap<String, Number> map = lazySortedMap(new TreeMap<String,Number>(), oneFactory);
        map.put(""A"",  5);
        map.get(""B""); // Entry with value ""One"" created
        map.put(""C"", 8);
        assertEquals(""C"", map.lastKey());
    }",LazySortedMapTest::testSortOrder_5_oe,"@Override
    public K lastKey() {
        return getSortedMap().lastKey();
    }",
coll_1213_6,"    public void testSortOrder_6_oe() {
        final SortedMap<String, Number> map = lazySortedMap(new TreeMap<String,Number>(), oneFactory);
        map.put(""A"",  5);
        map.get(""B""); // Entry with value ""One"" created
        map.put(""C"", 8);

        final Comparator<?> c = map.comparator();
        assertEquals(0, map.size());
    }",LazySortedMapTest::testSortOrder_6_oe,"@Override
    public Comparator<? super K> comparator() {
        return getSortedMap().comparator();
    }",
coll_1214_1,"    public void testTransformerDecorate_1_oe() {
        final Transformer<Object, Integer> transformer = TransformerUtils.asTransformer(oneFactory);
        SortedMap<Integer, Number> map = lazySortedMap(new TreeMap<Integer, Number>(), transformer);
        assertEquals(true, map.isEmpty());
    }",LazySortedMapTest::testTransformerDecorate_1_oe,"public static <K, V> LazySortedMap<K, V> lazySortedMap(final SortedMap<K, V> map,
                                                           final Factory<? extends V> factory) {
        return new LazySortedMap<>(map, factory);
    }","/**
     * Factory method to create a lazily instantiated sorted map.
     *
     * @param <K>  the key type
     * @param <V>  the value type
     * @param map  the map to decorate, must not be null
     * @param factory  the factory to use, must not be null
     * @return a new lazy sorted map
     * @throws NullPointerException if map or factory is null
     * @since 4.0
     */"
coll_1215_1,"    public void testNullHandling_1_oe() {
        resetFull();
        assertNull(map.get(1));
    }",ReferenceMapTest::testNullHandling_1_oe,"@Override
    public V get(final Object key) {
        purgeBeforeRead();
        final Entry<K, V> entry = getEntry(key);
        if (entry == null) {
            return null;
        }
        return entry.getValue();
    }","/**
     * Gets the value mapped to the key specified.
     *
     * @param key  the key
     * @return the mapped value, null if no match
     */"
coll_1215_2,"    public void testNullHandling_2_oe() {
        resetFull();
        assertEquals(false, map00740.containsKey(1));
    }",ReferenceMapTest::testNullHandling_2_oe,"@Override
    public boolean containsKey(final Object key) {
        purgeBeforeRead();
        final Entry<K, V> entry = getEntry(key);
        if (entry == null) {
            return false;
        }
        return entry.getValue() != null;
    }","/**
     * Checks whether the map contains the specified key.
     *
     * @param key  the key to search for
     * @return true if the map contains the key
     */"
coll_1215_5,"    public void testNullHandling_5_oe() {
        resetFull();
        assertEquals(false, entrySet().isEmpty());
    }",ReferenceMapTest::testNullHandling_5_oe,"@Override
    public Set<Map.Entry<K, V>> entrySet() {
        if (entrySet == null) {
            entrySet = new ReferenceEntrySet<>(this);
        }
        return entrySet;
    }","/**
     * Returns a set view of this map's entries.
     * An iterator returned entry is valid until <code>next()</code> is called again.
     * The <code>setValue()</code> method on the <code>toArray</code> entries has no effect.
     *
     * @return a set view of this map's entries
     */"
coll_1217_2,"    public void testCustomPurge_2_oe() {
        List<Integer> expiredValues = new ArrayList<>();
        @SuppressWarnings(""unchecked"")
        final Consumer<Integer> consumer = (Consumer<Integer> & Serializable) v -> expiredValues.add(v);
        final Map<Integer, Integer> map = new ReferenceMap<Integer, Integer>(ReferenceStrength.WEAK, ReferenceStrength.HARD, false) {
            private static final long serialVersionUID = 1L;

            @Override
            protected ReferenceEntry<Integer, Integer> createEntry(HashEntry<Integer, Integer> next, int hashCode, Integer key, Integer value) {
                return new AccessibleEntry<>(this, next, hashCode, key, value, consumer);
            }
        };
        for (int i = 100000; i < 100010; i++) {
            map.put(Integer.valueOf(i), Integer.valueOf(i));
        }
        int iterations = 0;
        int bytz = 2;
        while (true) {
            System.gc();
            if (iterations++ > 50 || bytz < 0) {
            }
            map.isEmpty();
            if (!expiredValues.isEmpty()) {
                break;
            }
            @SuppressWarnings(""unused"")
            final byte[] b = new byte[bytz];
            bytz = bytz * 2;
        }
        assertEquals(false, map.isEmpty());
    }",ReferenceMapTest::testCustomPurge_2_oe,"@Override
    public boolean isEmpty() {
        purgeBeforeRead();
        return super.isEmpty();
    }","/**
     * Checks whether the map is currently empty.
     *
     * @return true if the map is currently size zero
     */"
coll_1219_1,"    public void testNoMappingReturnsNull_1_oe() {
        final MultiValueMap<K, V> map = createTestMap();
        assertEquals(false, map.isEmpty());
    }",MultiValueMapTest::testNoMappingReturnsNull_1_oe,"public static <T> T get(final Iterable<T> iterable, final int index) {
        CollectionUtils.checkIndexBounds(index);
        if (iterable instanceof List<?>) {
            return ((List<T>) iterable).get(index);
        }
        return IteratorUtils.get(emptyIteratorIfNull(iterable), index);
    }","/**
     * Returns the <code>index</code>-th value in the <code>iterable</code>'s {@link Iterator}, throwing
     * <code>IndexOutOfBoundsException</code> if there is no such element.
     * <p>
     * If the {@link Iterable} is a {@link List}, then it will use {@link List#get(int)}.
     *
     * @param <T> the type of object in the {@link Iterable}.
     * @param iterable  the {@link Iterable} to get a value from, may be null
     * @param index  the index to get
     * @return the object at the specified index
     * @throws IndexOutOfBoundsException if the index is invalid
     */"
coll_1221_1,"    public void testMultipleValues_1_oe() {
        final MultiValueMap<K, V> map = createTestMap(HashSet.class);
        final HashSet<V> expected = new HashSet<>();
        expected.add((V) ""uno"");
        expected.add((V) ""un"");
        assertEquals(""uno"", map.get(0));
    }",MultiValueMapTest::testMultipleValues_1_oe,"public static <T> T get(final Iterable<T> iterable, final int index) {
        CollectionUtils.checkIndexBounds(index);
        if (iterable instanceof List<?>) {
            return ((List<T>) iterable).get(index);
        }
        return IteratorUtils.get(emptyIteratorIfNull(iterable), index);
    }","/**
     * Returns the <code>index</code>-th value in the <code>iterable</code>'s {@link Iterator}, throwing
     * <code>IndexOutOfBoundsException</code> if there is no such element.
     * <p>
     * If the {@link Iterable} is a {@link List}, then it will use {@link List#get(int)}.
     *
     * @param <T> the type of object in the {@link Iterable}.
     * @param iterable  the {@link Iterable} to get a value from, may be null
     * @param index  the index to get
     * @return the object at the specified index
     * @throws IndexOutOfBoundsException if the index is invalid
     */"
coll_1222_1,"    public void testContainsValue_1_oe() {
        final MultiValueMap<K, V> map = createTestMap(HashSet.class);
        assertEquals(false, map.containsValue(null));
    }",MultiValueMapTest::testContainsValue_1_oe,"@Override
    @SuppressWarnings(""unchecked"")
    public boolean containsValue(final Object value) {
        final Set<Map.Entry<K, Object>> pairs = decorated().entrySet();
        if (pairs != null) {
            for (final Map.Entry<K, Object> entry : pairs) {
                if (((Collection<V>) entry.getValue()).contains(value)) {
                    return true;
                }
            }
        }
        return false;
    }","/**
     * Checks whether the map contains the value specified.
     * <p>
     * This checks all collections against all keys for the value, and thus could be slow.
     *
     * @param value  the value to search for
     * @return true if the map contains the value
     */"
coll_1222_2,"    public void testContainsValue_2_oe() {
        final MultiValueMap<K, V> map = createTestMap(HashSet.class);
        assertEquals(false, map.containsValue(null));
    }",MultiValueMapTest::testContainsValue_2_oe,"@Override
    @SuppressWarnings(""unchecked"")
    public boolean containsValue(final Object value) {
        final Set<Map.Entry<K, Object>> pairs = decorated().entrySet();
        if (pairs != null) {
            for (final Map.Entry<K, Object> entry : pairs) {
                if (((Collection<V>) entry.getValue()).contains(value)) {
                    return true;
                }
            }
        }
        return false;
    }","/**
     * Checks whether the map contains the value specified.
     * <p>
     * This checks all collections against all keys for the value, and thus could be slow.
     *
     * @param value  the value to search for
     * @return true if the map contains the value
     */"
coll_1222_3,"    public void testContainsValue_3_oe() {
        final MultiValueMap<K, V> map = createTestMap(HashSet.class);
        assertEquals(false, map.containsValue(null));
    }",MultiValueMapTest::testContainsValue_3_oe,"@Override
    @SuppressWarnings(""unchecked"")
    public boolean containsValue(final Object value) {
        final Set<Map.Entry<K, Object>> pairs = decorated().entrySet();
        if (pairs != null) {
            for (final Map.Entry<K, Object> entry : pairs) {
                if (((Collection<V>) entry.getValue()).contains(value)) {
                    return true;
                }
            }
        }
        return false;
    }","/**
     * Checks whether the map contains the value specified.
     * <p>
     * This checks all collections against all keys for the value, and thus could be slow.
     *
     * @param value  the value to search for
     * @return true if the map contains the value
     */"
coll_1222_4,"    public void testContainsValue_4_oe() {
        final MultiValueMap<K, V> map = createTestMap(HashSet.class);
        assertEquals(false, map.containsValue(null));
    }",MultiValueMapTest::testContainsValue_4_oe,"@Override
    @SuppressWarnings(""unchecked"")
    public boolean containsValue(final Object value) {
        final Set<Map.Entry<K, Object>> pairs = decorated().entrySet();
        if (pairs != null) {
            for (final Map.Entry<K, Object> entry : pairs) {
                if (((Collection<V>) entry.getValue()).contains(value)) {
                    return true;
                }
            }
        }
        return false;
    }","/**
     * Checks whether the map contains the value specified.
     * <p>
     * This checks all collections against all keys for the value, and thus could be slow.
     *
     * @param value  the value to search for
     * @return true if the map contains the value
     */"
coll_1222_5,"    public void testContainsValue_5_oe() {
        final MultiValueMap<K, V> map = createTestMap(HashSet.class);
        assertEquals(false, map.containsValue(null));
    }",MultiValueMapTest::testContainsValue_5_oe,"@Override
    @SuppressWarnings(""unchecked"")
    public boolean containsValue(final Object value) {
        final Set<Map.Entry<K, Object>> pairs = decorated().entrySet();
        if (pairs != null) {
            for (final Map.Entry<K, Object> entry : pairs) {
                if (((Collection<V>) entry.getValue()).contains(value)) {
                    return true;
                }
            }
        }
        return false;
    }","/**
     * Checks whether the map contains the value specified.
     * <p>
     * This checks all collections against all keys for the value, and thus could be slow.
     *
     * @param value  the value to search for
     * @return true if the map contains the value
     */"
coll_1222_6,"    public void testContainsValue_6_oe() {
        final MultiValueMap<K, V> map = createTestMap(HashSet.class);
        assertEquals(false, map.containsValue(null));
    }",MultiValueMapTest::testContainsValue_6_oe,"@Override
    @SuppressWarnings(""unchecked"")
    public boolean containsValue(final Object value) {
        final Set<Map.Entry<K, Object>> pairs = decorated().entrySet();
        if (pairs != null) {
            for (final Map.Entry<K, Object> entry : pairs) {
                if (((Collection<V>) entry.getValue()).contains(value)) {
                    return true;
                }
            }
        }
        return false;
    }","/**
     * Checks whether the map contains the value specified.
     * <p>
     * This checks all collections against all keys for the value, and thus could be slow.
     *
     * @param value  the value to search for
     * @return true if the map contains the value
     */"
coll_1222_7,"    public void testContainsValue_7_oe() {
        final MultiValueMap<K, V> map = createTestMap(HashSet.class);
        assertEquals(false, map.containsValue(null));
    }",MultiValueMapTest::testContainsValue_7_oe,"@Override
    @SuppressWarnings(""unchecked"")
    public boolean containsValue(final Object value) {
        final Set<Map.Entry<K, Object>> pairs = decorated().entrySet();
        if (pairs != null) {
            for (final Map.Entry<K, Object> entry : pairs) {
                if (((Collection<V>) entry.getValue()).contains(value)) {
                    return true;
                }
            }
        }
        return false;
    }","/**
     * Checks whether the map contains the value specified.
     * <p>
     * This checks all collections against all keys for the value, and thus could be slow.
     *
     * @param value  the value to search for
     * @return true if the map contains the value
     */"
coll_1223_1,"    public void testKeyContainsValue_1_oe() {
        final MultiValueMap<K, V> map = createTestMap(HashSet.class);
        assertEquals(false, map.containsValue(null));
    }",MultiValueMapTest::testKeyContainsValue_1_oe,"@Override
    @SuppressWarnings(""unchecked"")
    public boolean containsValue(final Object value) {
        final Set<Map.Entry<K, Object>> pairs = decorated().entrySet();
        if (pairs != null) {
            for (final Map.Entry<K, Object> entry : pairs) {
                if (((Collection<V>) entry.getValue()).contains(value)) {
                    return true;
                }
            }
        }
        return false;
    }","/**
     * Checks whether the map contains the value specified.
     * <p>
     * This checks all collections against all keys for the value, and thus could be slow.
     *
     * @param value  the value to search for
     * @return true if the map contains the value
     */"
coll_1223_2,"    public void testKeyContainsValue_2_oe() {
        final MultiValueMap<K, V> map = createTestMap(HashSet.class);
        assertEquals(false, map.containsValue(null));
    }",MultiValueMapTest::testKeyContainsValue_2_oe,"@Override
    @SuppressWarnings(""unchecked"")
    public boolean containsValue(final Object value) {
        final Set<Map.Entry<K, Object>> pairs = decorated().entrySet();
        if (pairs != null) {
            for (final Map.Entry<K, Object> entry : pairs) {
                if (((Collection<V>) entry.getValue()).contains(value)) {
                    return true;
                }
            }
        }
        return false;
    }","/**
     * Checks whether the map contains the value specified.
     * <p>
     * This checks all collections against all keys for the value, and thus could be slow.
     *
     * @param value  the value to search for
     * @return true if the map contains the value
     */"
coll_1223_3,"    public void testKeyContainsValue_3_oe() {
        final MultiValueMap<K, V> map = createTestMap(HashSet.class);
        assertEquals(false, map.containsValue(null));
    }",MultiValueMapTest::testKeyContainsValue_3_oe,"@Override
    @SuppressWarnings(""unchecked"")
    public boolean containsValue(final Object value) {
        final Set<Map.Entry<K, Object>> pairs = decorated().entrySet();
        if (pairs != null) {
            for (final Map.Entry<K, Object> entry : pairs) {
                if (((Collection<V>) entry.getValue()).contains(value)) {
                    return true;
                }
            }
        }
        return false;
    }","/**
     * Checks whether the map contains the value specified.
     * <p>
     * This checks all collections against all keys for the value, and thus could be slow.
     *
     * @param value  the value to search for
     * @return true if the map contains the value
     */"
coll_1223_4,"    public void testKeyContainsValue_4_oe() {
        final MultiValueMap<K, V> map = createTestMap(HashSet.class);
        assertEquals(false, map.containsValue(null));
    }",MultiValueMapTest::testKeyContainsValue_4_oe,"@Override
    @SuppressWarnings(""unchecked"")
    public boolean containsValue(final Object value) {
        final Set<Map.Entry<K, Object>> pairs = decorated().entrySet();
        if (pairs != null) {
            for (final Map.Entry<K, Object> entry : pairs) {
                if (((Collection<V>) entry.getValue()).contains(value)) {
                    return true;
                }
            }
        }
        return false;
    }","/**
     * Checks whether the map contains the value specified.
     * <p>
     * This checks all collections against all keys for the value, and thus could be slow.
     *
     * @param value  the value to search for
     * @return true if the map contains the value
     */"
coll_1223_5,"    public void testKeyContainsValue_5_oe() {
        final MultiValueMap<K, V> map = createTestMap(HashSet.class);
        assertEquals(false, map.containsValue(null));
    }",MultiValueMapTest::testKeyContainsValue_5_oe,"@Override
    @SuppressWarnings(""unchecked"")
    public boolean containsValue(final Object value) {
        final Set<Map.Entry<K, Object>> pairs = decorated().entrySet();
        if (pairs != null) {
            for (final Map.Entry<K, Object> entry : pairs) {
                if (((Collection<V>) entry.getValue()).contains(value)) {
                    return true;
                }
            }
        }
        return false;
    }","/**
     * Checks whether the map contains the value specified.
     * <p>
     * This checks all collections against all keys for the value, and thus could be slow.
     *
     * @param value  the value to search for
     * @return true if the map contains the value
     */"
coll_1223_6,"    public void testKeyContainsValue_6_oe() {
        final MultiValueMap<K, V> map = createTestMap(HashSet.class);
        assertEquals(false, map.containsValue(null));
    }",MultiValueMapTest::testKeyContainsValue_6_oe,"@Override
    @SuppressWarnings(""unchecked"")
    public boolean containsValue(final Object value) {
        final Set<Map.Entry<K, Object>> pairs = decorated().entrySet();
        if (pairs != null) {
            for (final Map.Entry<K, Object> entry : pairs) {
                if (((Collection<V>) entry.getValue()).contains(value)) {
                    return true;
                }
            }
        }
        return false;
    }","/**
     * Checks whether the map contains the value specified.
     * <p>
     * This checks all collections against all keys for the value, and thus could be slow.
     *
     * @param value  the value to search for
     * @return true if the map contains the value
     */"
coll_1223_7,"    public void testKeyContainsValue_7_oe() {
        final MultiValueMap<K, V> map = createTestMap(HashSet.class);
        assertEquals(false, map.containsValue(null));
    }",MultiValueMapTest::testKeyContainsValue_7_oe,"@Override
    @SuppressWarnings(""unchecked"")
    public boolean containsValue(final Object value) {
        final Set<Map.Entry<K, Object>> pairs = decorated().entrySet();
        if (pairs != null) {
            for (final Map.Entry<K, Object> entry : pairs) {
                if (((Collection<V>) entry.getValue()).contains(value)) {
                    return true;
                }
            }
        }
        return false;
    }","/**
     * Checks whether the map contains the value specified.
     * <p>
     * This checks all collections against all keys for the value, and thus could be slow.
     *
     * @param value  the value to search for
     * @return true if the map contains the value
     */"
coll_1224_1,"    public void testValues_1_oe() {
        final MultiValueMap<K, V> map = createTestMap(HashSet.class);
        final HashSet<V> expected = new HashSet<>();
        expected.add((V) ""uno"");
        expected.add((V) ""dos"");
        expected.add((V) ""tres"");
        expected.add((V) ""un"");
        expected.add((V) ""deux"");
        expected.add((V) ""trois"");
        final Collection<Object> c = map.values();
        assertEquals(6, map.size());
    }",MultiValueMapTest::testValues_1_oe,"public int size(final Object key) {
        final Collection<V> coll = getCollection(key);
        if (coll == null) {
            return 0;
        }
        return coll.size();
    }","/**
     * Gets the size of the collection mapped to the specified key.
     *
     * @param key  the key to get size for
     * @return the size of the collection at the key, zero if key not in map
     */"
coll_1225_1,"    public void testKeyedIterator_1_oe() {
        final MultiValueMap<K, V> map = createTestMap();
        final ArrayList<Object> actual = new ArrayList<>(IteratorUtils.toList(map.iterator(""one"")));
        final ArrayList<Object> expected = new ArrayList<>(Arrays.asList(""uno"", ""un""));
        assertEquals(true, map.isEmpty());
    }",MultiValueMapTest::testKeyedIterator_1_oe,"public List<E> asList() {
        return UnmodifiableList.unmodifiableList(setOrder);
    }","/**
     * Gets an unmodifiable view of the order of the Set.
     *
     * @return an unmodifiable list view
     */"
coll_1226_2,"    public void testRemoveAllViaIterator_2_oe() {
        final MultiValueMap<K, V> map = createTestMap();
        for (final Iterator<?> i = map.values().iterator(); i.hasNext();) {
            i.next();
            i.remove();
        }
        assertEquals(true, map.isEmpty());
    }",MultiValueMapTest::testRemoveAllViaIterator_2_oe,"public static boolean isEmpty(final Iterable<?> iterable) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<?>) iterable).isEmpty();
        }
        return IteratorUtils.isEmpty(emptyIteratorIfNull(iterable));
    }","/**
     * Answers true if the provided iterable is empty.
     * <p>
     * A <code>null</code> iterable returns true.
     *
     * @param iterable  the {@link Iterable to use}, may be null
     * @return true if the iterable is null or empty, false otherwise
     */"
coll_1227_1,"    public void testRemoveAllViaKeyedIterator_1_oe() {
        final MultiValueMap<K, V> map = createTestMap();
        for (final Iterator<?> i = map.iterator(""one""); i.hasNext();) {
            i.next();
            i.remove();
        }
        assertEquals(""one"", map.get(""one"").toString());
    }",MultiValueMapTest::testRemoveAllViaKeyedIterator_1_oe,"public static <T> T get(final Iterable<T> iterable, final int index) {
        CollectionUtils.checkIndexBounds(index);
        if (iterable instanceof List<?>) {
            return ((List<T>) iterable).get(index);
        }
        return IteratorUtils.get(emptyIteratorIfNull(iterable), index);
    }","/**
     * Returns the <code>index</code>-th value in the <code>iterable</code>'s {@link Iterator}, throwing
     * <code>IndexOutOfBoundsException</code> if there is no such element.
     * <p>
     * If the {@link Iterable} is a {@link List}, then it will use {@link List#get(int)}.
     *
     * @param <T> the type of object in the {@link Iterable}.
     * @param iterable  the {@link Iterable} to get a value from, may be null
     * @param index  the index to get
     * @return the object at the specified index
     * @throws IndexOutOfBoundsException if the index is invalid
     */"
coll_1227_2,"    public void testRemoveAllViaKeyedIterator_2_oe() {
        final MultiValueMap<K, V> map = createTestMap();
        for (final Iterator<?> i = map.iterator(""one""); i.hasNext();) {
            i.next();
            i.remove();
        }
        assertEquals(0, map.totalSize());
    }",MultiValueMapTest::testRemoveAllViaKeyedIterator_2_oe,"public int totalSize() {
        int total = 0;
        for (final Object v : decorated().values()) {
            total += CollectionUtils.size(v);
        }
        return total;
    }","/**
     * Gets the total size of the map by counting all the values.
     *
     * @return the total size of the map counting all values
     */"
coll_1228_1,"    public void testIterator_1_oe() {
        final MultiValueMap<K, V> map = createTestMap();
        @SuppressWarnings(""unchecked"")
        final
        Collection<V> values = new ArrayList<>((Collection<V>) map.values());
        final Iterator<Map.Entry<K, V>> iterator = map.iterator();
        while (iterator.hasNext()) {
            final Map.Entry<K, V> entry = iterator.next();
            assertEquals(false, map.containsValue(null));
    }
    }",MultiValueMapTest::testIterator_1_oe,"@Override
    @SuppressWarnings(""unchecked"")
    public boolean containsValue(final Object value) {
        final Set<Map.Entry<K, Object>> pairs = decorated().entrySet();
        if (pairs != null) {
            for (final Map.Entry<K, Object> entry : pairs) {
                if (((Collection<V>) entry.getValue()).contains(value)) {
                    return true;
                }
            }
        }
        return false;
    }","/**
     * Checks whether the map contains the value specified.
     * <p>
     * This checks all collections against all keys for the value, and thus could be slow.
     *
     * @param value  the value to search for
     * @return true if the map contains the value
     */"
