id,test_prefix,test_name,focal_method,docstring
coll_945_1,"    public void testInternalState_CursorNextNextRemoveIndex1ByList_1_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();
        assertEquals(""A"", c1.next());
    }",CursorableLinkedListTest::testInternalState_CursorNextNextRemoveIndex1ByList_1_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_945_3,"    public void testInternalState_CursorNextNextRemoveIndex1ByList_3_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        assertEquals(""B"", list.remove(1));
    }",CursorableLinkedListTest::testInternalState_CursorNextNextRemoveIndex1ByList_3_oe,"@Override
        public void remove() {
            // overridden, as the nodeRemoved() method updates the iterator
            // state in the parent.removeNode() call below
            if (current == null && currentRemovedByAnother) { // NOPMD
                // quietly ignore, as the last returned node was removed
                // by the list or some other iterator
                // by ignoring it, we keep this iterator independent from
                // other changes as much as possible
            } else {
                checkModCount();
                parent.removeNode(getLastNodeReturned());
            }
            currentRemovedByAnother = false;
        }","/**
         * Removes the item last returned by this iterator.
         * <p>
         * There may have been subsequent alterations to the list
         * since you obtained this item, however you can still remove it.
         * You can even remove it if the item is no longer in the main list.
         * However, you can't call this method on the same iterator more
         * than once without calling next() or previous().
         *
         * @throws IllegalStateException if there is no item to remove
         */"
coll_945_4,"    public void testInternalState_CursorNextNextRemoveIndex1ByList_4_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();


        assertEquals(true, c1.nextIndexValid);
    }",CursorableLinkedListTest::testInternalState_CursorNextNextRemoveIndex1ByList_4_oe,"public CursorableLinkedList.Cursor<E> cursor() {
        return cursor(0);
    }","/**
     * Returns a {@link Cursor} for iterating through the elements of this list.
     * <p>
     * A <code>Cursor</code> is a <code>ListIterator</code> with an additional
     * <code>close()</code> method. Calling this method immediately discards the
     * references to the cursor. If it is not called, then the garbage collector
     * will still remove the reference as it is held via a <code>WeakReference</code>.
     * <p>
     * The cursor enables iteration and list changes to occur in any order without
     * invalidating the iterator (from one thread). When elements are added to the
     * list, an event is fired to all active cursors enabling them to adjust to the
     * change in the list.
     * <p>
     * When the ""current"" (i.e., last returned by {@link ListIterator#next}
     * or {@link ListIterator#previous}) element of the list is removed,
     * the cursor automatically adjusts to the change (invalidating the
     * last returned value such that it cannot be removed).
     * <p>
     * The {@link #listIterator()} method returns the same as this method, and can
     * be cast to a <code>Cursor</code> if the <code>close</code> method is required.
     *
     * @return a new cursor iterator
     */"
coll_945_7,"    public void testInternalState_CursorNextNextRemoveIndex1ByList_7_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();


        assertEquals(null, c1.current);
    }",CursorableLinkedListTest::testInternalState_CursorNextNextRemoveIndex1ByList_7_oe,"public CursorableLinkedList.Cursor<E> cursor() {
        return cursor(0);
    }","/**
     * Returns a {@link Cursor} for iterating through the elements of this list.
     * <p>
     * A <code>Cursor</code> is a <code>ListIterator</code> with an additional
     * <code>close()</code> method. Calling this method immediately discards the
     * references to the cursor. If it is not called, then the garbage collector
     * will still remove the reference as it is held via a <code>WeakReference</code>.
     * <p>
     * The cursor enables iteration and list changes to occur in any order without
     * invalidating the iterator (from one thread). When elements are added to the
     * list, an event is fired to all active cursors enabling them to adjust to the
     * change in the list.
     * <p>
     * When the ""current"" (i.e., last returned by {@link ListIterator#next}
     * or {@link ListIterator#previous}) element of the list is removed,
     * the cursor automatically adjusts to the change (invalidating the
     * last returned value such that it cannot be removed).
     * <p>
     * The {@link #listIterator()} method returns the same as this method, and can
     * be cast to a <code>Cursor</code> if the <code>close</code> method is required.
     *
     * @return a new cursor iterator
     */"
coll_946_1,"    public void testInternalState_CursorNextNextNextRemoveIndex1ByList_1_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");
        list.add((E) ""D"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();
        assertEquals(""A"", c1.next());
    }",CursorableLinkedListTest::testInternalState_CursorNextNextNextRemoveIndex1ByList_1_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_946_4,"    public void testInternalState_CursorNextNextNextRemoveIndex1ByList_4_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");
        list.add((E) ""D"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        assertEquals(""B"", list.remove(1));
    }",CursorableLinkedListTest::testInternalState_CursorNextNextNextRemoveIndex1ByList_4_oe,"@Override
        public void remove() {
            // overridden, as the nodeRemoved() method updates the iterator
            // state in the parent.removeNode() call below
            if (current == null && currentRemovedByAnother) { // NOPMD
                // quietly ignore, as the last returned node was removed
                // by the list or some other iterator
                // by ignoring it, we keep this iterator independent from
                // other changes as much as possible
            } else {
                checkModCount();
                parent.removeNode(getLastNodeReturned());
            }
            currentRemovedByAnother = false;
        }","/**
         * Removes the item last returned by this iterator.
         * <p>
         * There may have been subsequent alterations to the list
         * since you obtained this item, however you can still remove it.
         * You can even remove it if the item is no longer in the main list.
         * However, you can't call this method on the same iterator more
         * than once without calling next() or previous().
         *
         * @throws IllegalStateException if there is no item to remove
         */"
coll_946_6,"    public void testInternalState_CursorNextNextNextRemoveIndex1ByList_6_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");
        list.add((E) ""D"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();


        assertEquals(false, c1.currentRemovedByAnother);
    }",CursorableLinkedListTest::testInternalState_CursorNextNextNextRemoveIndex1ByList_6_oe,"public CursorableLinkedList.Cursor<E> cursor() {
        return cursor(0);
    }","/**
     * Returns a {@link Cursor} for iterating through the elements of this list.
     * <p>
     * A <code>Cursor</code> is a <code>ListIterator</code> with an additional
     * <code>close()</code> method. Calling this method immediately discards the
     * references to the cursor. If it is not called, then the garbage collector
     * will still remove the reference as it is held via a <code>WeakReference</code>.
     * <p>
     * The cursor enables iteration and list changes to occur in any order without
     * invalidating the iterator (from one thread). When elements are added to the
     * list, an event is fired to all active cursors enabling them to adjust to the
     * change in the list.
     * <p>
     * When the ""current"" (i.e., last returned by {@link ListIterator#next}
     * or {@link ListIterator#previous}) element of the list is removed,
     * the cursor automatically adjusts to the change (invalidating the
     * last returned value such that it cannot be removed).
     * <p>
     * The {@link #listIterator()} method returns the same as this method, and can
     * be cast to a <code>Cursor</code> if the <code>close</code> method is required.
     *
     * @return a new cursor iterator
     */"
coll_947_1,"    public void testInternalState_CursorNextNextPreviousRemoveByIterator_1_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();
        assertEquals(""A"", c1.next());
    }",CursorableLinkedListTest::testInternalState_CursorNextNextPreviousRemoveByIterator_1_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_948_1,"    public void testInternalState_CursorNextNextRemoveByIterator_1_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();
        assertEquals(""A"", c1.next());
    }",CursorableLinkedListTest::testInternalState_CursorNextNextRemoveByIterator_1_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_949_1,"    public void testInternalState_CursorNextNextPreviousAddIndex1ByList_1_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();
        assertEquals(""A"", c1.next());
    }",CursorableLinkedListTest::testInternalState_CursorNextNextPreviousAddIndex1ByList_1_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_949_8,"    public void testInternalState_CursorNextNextPreviousAddIndex1ByList_8_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        list.add(1, (E) ""Z"");


        assertEquals(""[A, Z, B, C]"", list.toString());
    }",CursorableLinkedListTest::testInternalState_CursorNextNextPreviousAddIndex1ByList_8_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
coll_950_1,"    public void testInternalState_CursorNextAddIndex1ByList_1_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();
        assertEquals(""A"", c1.next());
    }",CursorableLinkedListTest::testInternalState_CursorNextAddIndex1ByList_1_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_950_6,"    public void testInternalState_CursorNextAddIndex1ByList_6_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        list.add(1, (E) ""Z"");


        assertEquals(""[A, Z, B, C]"", list.toString());
    }",CursorableLinkedListTest::testInternalState_CursorNextAddIndex1ByList_6_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
coll_951_1,"    public void testInternalState_CursorNextNextAddIndex1ByList_1_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();
        assertEquals(""A"", c1.next());
    }",CursorableLinkedListTest::testInternalState_CursorNextNextAddIndex1ByList_1_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_951_3,"    public void testInternalState_CursorNextNextAddIndex1ByList_3_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        list.add(1, (E) ""Z"");

        assertEquals(false, c1.nextIndexValid);
    }",CursorableLinkedListTest::testInternalState_CursorNextNextAddIndex1ByList_3_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
coll_951_6,"    public void testInternalState_CursorNextNextAddIndex1ByList_6_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        list.add(1, (E) ""Z"");


        assertEquals(""[A, Z, B, C]"", list.toString());
    }",CursorableLinkedListTest::testInternalState_CursorNextNextAddIndex1ByList_6_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
coll_952_1,"    public void testInternalState_CursorNextNextPreviousAddByIterator_1_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();
        assertEquals(""A"", c1.next());
    }",CursorableLinkedListTest::testInternalState_CursorNextNextPreviousAddByIterator_1_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_952_4,"    public void testInternalState_CursorNextNextPreviousAddByIterator_4_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        c1.add((E) ""Z"");

        assertEquals(true, c1.nextIndexValid);
    }",CursorableLinkedListTest::testInternalState_CursorNextNextPreviousAddByIterator_4_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
coll_952_6,"    public void testInternalState_CursorNextNextPreviousAddByIterator_6_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        c1.add((E) ""Z"");

        assertEquals(null, c1.current);
    }",CursorableLinkedListTest::testInternalState_CursorNextNextPreviousAddByIterator_6_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
coll_953_1,"    public void testInternalState_CursorNextNextAddByIterator_1_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();
        assertEquals(""A"", c1.next());
    }",CursorableLinkedListTest::testInternalState_CursorNextNextAddByIterator_1_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_953_3,"    public void testInternalState_CursorNextNextAddByIterator_3_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        c1.add((E) ""Z"");

        assertEquals(true, c1.nextIndexValid);
    }",CursorableLinkedListTest::testInternalState_CursorNextNextAddByIterator_3_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
coll_953_5,"    public void testInternalState_CursorNextNextAddByIterator_5_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        c1.add((E) ""Z"");

        assertEquals(false, c1.currentRemovedByAnother);
    }",CursorableLinkedListTest::testInternalState_CursorNextNextAddByIterator_5_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
coll_953_6,"    public void testInternalState_CursorNextNextAddByIterator_6_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        c1.add((E) ""Z"");

        assertEquals(null, c1.current);
    }",CursorableLinkedListTest::testInternalState_CursorNextNextAddByIterator_6_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
coll_954_1,"    public void testInternalState_CursorNextNextRemoveByListSetByIterator_1_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();
        assertEquals(""A"", c1.next());
    }",CursorableLinkedListTest::testInternalState_CursorNextNextRemoveByListSetByIterator_1_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_954_5,"    public void testInternalState_CursorNextNextRemoveByListSetByIterator_5_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        list.remove(1);

        assertEquals(null, c1.current);
    }",CursorableLinkedListTest::testInternalState_CursorNextNextRemoveByListSetByIterator_5_oe,"@Override
        public void remove() {
            // overridden, as the nodeRemoved() method updates the iterator
            // state in the parent.removeNode() call below
            if (current == null && currentRemovedByAnother) { // NOPMD
                // quietly ignore, as the last returned node was removed
                // by the list or some other iterator
                // by ignoring it, we keep this iterator independent from
                // other changes as much as possible
            } else {
                checkModCount();
                parent.removeNode(getLastNodeReturned());
            }
            currentRemovedByAnother = false;
        }","/**
         * Removes the item last returned by this iterator.
         * <p>
         * There may have been subsequent alterations to the list
         * since you obtained this item, however you can still remove it.
         * You can even remove it if the item is no longer in the main list.
         * However, you can't call this method on the same iterator more
         * than once without calling next() or previous().
         *
         * @throws IllegalStateException if there is no item to remove
         */"
coll_954_7,"    public void testInternalState_CursorNextNextRemoveByListSetByIterator_7_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();

        list.remove(1);

        assertEquals(""[A, C]"", list.toString());
    }",CursorableLinkedListTest::testInternalState_CursorNextNextRemoveByListSetByIterator_7_oe,"@Override
        public void remove() {
            // overridden, as the nodeRemoved() method updates the iterator
            // state in the parent.removeNode() call below
            if (current == null && currentRemovedByAnother) { // NOPMD
                // quietly ignore, as the last returned node was removed
                // by the list or some other iterator
                // by ignoring it, we keep this iterator independent from
                // other changes as much as possible
            } else {
                checkModCount();
                parent.removeNode(getLastNodeReturned());
            }
            currentRemovedByAnother = false;
        }","/**
         * Removes the item last returned by this iterator.
         * <p>
         * There may have been subsequent alterations to the list
         * since you obtained this item, however you can still remove it.
         * You can even remove it if the item is no longer in the main list.
         * However, you can't call this method on the same iterator more
         * than once without calling next() or previous().
         *
         * @throws IllegalStateException if there is no item to remove
         */"
coll_955_1,"    public void testInternalState_CursorNextNextPreviousSetByIterator_1_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();
        assertEquals(""A"", c1.next());
    }",CursorableLinkedListTest::testInternalState_CursorNextNextPreviousSetByIterator_1_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_956_1,"    public void testInternalState_CursorNextNextSetByIterator_1_oe() {
        list.add((E) ""A"");
        list.add((E) ""B"");
        list.add((E) ""C"");

        final CursorableLinkedList.Cursor<E> c1 = list.cursor();
        assertEquals(""A"", c1.next());
    }",CursorableLinkedListTest::testInternalState_CursorNextNextSetByIterator_1_oe,"@Override
    public E next() {
        if (!hasNext()) {
            throw new NoSuchElementException();
        }
        final E x = slotFilled ? slot : iterator.next();
        // reset the lookahead slot
        slot = null;
        slotFilled = false;
        return x;
    }",
coll_957_1,"    public void testEqualsAndHashCode_1_oe() {
        boolean a = list.equals(list);
        assertTrue(a);
    }",CursorableLinkedListTest::testEqualsAndHashCode_1_oe,,
coll_957_2,"    public void testEqualsAndHashCode_2_oe() {
        Object a = list.hashCode();
        assertEquals(list.hashCode(), a);
    }",CursorableLinkedListTest::testEqualsAndHashCode_2_oe,,
coll_957_3,"    public void testEqualsAndHashCode_3_oe() {
        list.add((E) ""A"");
        assertTrue(list.equals(list));
    }",CursorableLinkedListTest::testEqualsAndHashCode_3_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
coll_957_4,"    public void testEqualsAndHashCode_4_oe() {
        list.add((E) ""A"");
        assertEquals(list.hashCode(),list.hashCode());
    }",CursorableLinkedListTest::testEqualsAndHashCode_4_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
coll_957_5,"    public void testEqualsAndHashCode_5_oe() {
        list.add((E) ""A"");

        final CursorableLinkedList<E> list2 = new CursorableLinkedList<>();
        assertTrue(!list.equals(list2));
    }",CursorableLinkedListTest::testEqualsAndHashCode_5_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
coll_957_6,"    public void testEqualsAndHashCode_6_oe() {
        list.add((E) ""A"");

        final CursorableLinkedList<E> list2 = new CursorableLinkedList<>();
        assertTrue(!list2.equals(list));
    }",CursorableLinkedListTest::testEqualsAndHashCode_6_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
coll_957_7,"    public void testEqualsAndHashCode_7_oe() {
        list.add((E) ""A"");

        final CursorableLinkedList<E> list2 = new CursorableLinkedList<>();

        final java.util.List<E> list3 = new java.util.LinkedList<>();
        assertTrue(!list.equals(list3));
    }",CursorableLinkedListTest::testEqualsAndHashCode_7_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
coll_957_8,"    public void testEqualsAndHashCode_8_oe() {
        list.add((E) ""A"");

        final CursorableLinkedList<E> list2 = new CursorableLinkedList<>();

        final java.util.List<E> list3 = new java.util.LinkedList<>();
        assertTrue(!list3.equals(list));
    }",CursorableLinkedListTest::testEqualsAndHashCode_8_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
coll_957_9,"    public void testEqualsAndHashCode_9_oe() {
        list.add((E) ""A"");

        final CursorableLinkedList<E> list2 = new CursorableLinkedList<>();

        final java.util.List<E> list3 = new java.util.LinkedList<>();
        assertTrue(list2.equals(list3));
    }",CursorableLinkedListTest::testEqualsAndHashCode_9_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
coll_957_10,"    public void testEqualsAndHashCode_10_oe() {
        list.add((E) ""A"");

        final CursorableLinkedList<E> list2 = new CursorableLinkedList<>();

        final java.util.List<E> list3 = new java.util.LinkedList<>();
        assertTrue(list3.equals(list2));
    }",CursorableLinkedListTest::testEqualsAndHashCode_10_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
coll_957_11,"    public void testEqualsAndHashCode_11_oe() {
        list.add((E) ""A"");

        final CursorableLinkedList<E> list2 = new CursorableLinkedList<>();

        final java.util.List<E> list3 = new java.util.LinkedList<>();
        assertEquals(list2.hashCode(),list3.hashCode());
    }",CursorableLinkedListTest::testEqualsAndHashCode_11_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
coll_957_12,"    public void testEqualsAndHashCode_12_oe() {
        list.add((E) ""A"");

        final CursorableLinkedList<E> list2 = new CursorableLinkedList<>();

        final java.util.List<E> list3 = new java.util.LinkedList<>();

        list2.add((E) ""A"");
        assertTrue(list.equals(list2));
    }",CursorableLinkedListTest::testEqualsAndHashCode_12_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
coll_957_13,"    public void testEqualsAndHashCode_13_oe() {
        list.add((E) ""A"");

        final CursorableLinkedList<E> list2 = new CursorableLinkedList<>();

        final java.util.List<E> list3 = new java.util.LinkedList<>();

        list2.add((E) ""A"");
        assertTrue(list2.equals(list));
    }",CursorableLinkedListTest::testEqualsAndHashCode_13_oe,"@Override
        public void add(final E obj) {
            // overridden, as the nodeInserted() method updates the iterator state
            super.add(obj);
            // matches the (next.previous == node) clause in nodeInserted()
            // thus next gets changed - reset it again here
            next = next.next;
        }","/**
         * Adds an object to the list.
         * The object added here will be the new 'previous' in the iterator.
         *
         * @param obj  the object to add
         */"
